"V1" "V2" "V3" "V4"
"4808" 5.4 3.2 1.1 0.6
"4809" 5.5 2.5 1.3 0.4
"4810" 5.6 2.4 1.9 0.1
"4811" 4.3 4 1.1 0.2
"4812" 5.7 2.7 1.4 0.2
"4813" 4.9 4 1.8 0.5
"4814" 5.6 2.4 1.4 0.1
"4815" 5.5 2.6 1.3 0.4
"4816" 5.4 4.2 1.7 0.4
"4817" 5.8 4.3 1.3 0.4
"4818" 5.3 2.4 1.6 0.2
"4819" 5.6 3.5 1.8 0.6
"4820" 5.1 4.2 1.9 0.6
"4821" 4.7 4.2 1.3 0.1
"4822" 4.8 2.6 1.8 0.4
"4823" 5.3 3.8 1.4 0.1
"4824" 4.3 2.3 1.3 0.6
"4825" 4.7 2.7 1 0.1
"4826" 4.9 3.7 1.7 0.2
"4827" 4.7 3 1.2 0.6
"4828" 5.5 2.5 1.8 0.5
"4829" 5.5 3 1.7 0.5
"4830" 4.6 3.7 1 0.4
"4831" 5.7 3.7 1.5 0.4
"4832" 5.6 2.4 1.8 0.1
"4833" 4.7 4.3 1.2 0.4
"4834" 4.7 3.6 1.2 0.1
"4835" 4.4 2.4 1.4 0.2
"4836" 5.1 3 1.2 0.3
"4837" 5.3 3.3 1.9 0.2
"4838" 5.7 3.6 1.3 0.5
"4839" 4.3 2.5 1.8 0.4
"4840" 4.4 4 1.8 0.5
"4841" 4.8 2.9 1.7 0.2
"4842" 5.4 4.1 1.4 0.3
"4843" 4.4 4.2 1.5 0.2
"4844" 4.8 4.1 1.5 0.4
"4845" 5 3.3 1.7 0.2
"4846" 4.7 2.9 1 0.4
"4847" 5.4 2.7 1.7 0.3
"4848" 4.6 4.2 1.8 0.1
"4849" 5.5 4.1 1.6 0.6
"4850" 5.4 2.8 1.7 0.5
"4851" 4.8 3 1.3 0.4
"4852" 5.6 2.5 1.8 0.4
"4853" 5.1 4 1.4 0.1
"4854" 5.3 3 1.1 0.4
"4855" 5.1 3.7 1.3 0.5
"4856" 5 2.4 1.7 0.1
"4857" 5.2 3.4 1.5 0.3
"4858" 4.4 3.1 1.9 0.5
"4859" 4.8 4 1.9 0.4
"4860" 4.9 2.6 1.5 0.5
"4861" 5.7 3.1 1.1 0.4
"4862" 4.4 4.3 1.5 0.2
"4863" 4.4 3.6 1.1 0.4
"4864" 5.7 3.2 1.4 0.2
"4865" 4.9 2.6 1.1 0.6
"4866" 5.3 4.1 1.4 0.6
"4867" 4.6 4 1.8 0.4
"4868" 5.2 2.5 1.1 0.3
"4869" 4.6 3 1.3 0.3
"4870" 4.7 2.8 1.6 0.4
"4871" 4.9 2.7 1.4 0.5
"4872" 4.8 3.1 1.1 0.1
"4873" 5.5 3.2 1.6 0.6
"4874" 5.7 3 1.6 0.1
"4875" 5.1 3.2 1.5 0.4
"4876" 5.1 3.6 1.5 0.4
"4877" 4.9 4.3 1.5 0.2
"4878" 5 3.1 1.8 0.2
"4879" 4.7 2.7 1.3 0.1
"4880" 4.8 2.5 1.6 0.3
"4881" 5.6 3.9 1 0.3
"4882" 4.3 2.9 1.1 0.4
"4883" 5.5 4.2 1.8 0.2
"4884" 4.8 4.1 1.7 0.4
"4885" 5.5 3.1 1.6 0.5
"4886" 5 2.5 1 0.3
"4887" 5.6 2.4 1.8 0.5
"4888" 5.1 3 1.3 0.4
"4889" 4.4 3.9 1.5 0.4
"4890" 5.8 3.1 1.4 0.5
"4891" 5.5 4.1 1.2 0.3
"4892" 4.7 3.1 1.7 0.5
"4893" 5.3 2.5 1.1 0.2
"4894" 4.6 4.3 1.6 0.1
"4895" 4.7 2.5 1.7 0.5
"4896" 5.6 4.1 1.6 0.1
"4897" 5.3 2.9 1.7 0.5
"4898" 4.4 3.2 1.3 0.6
"4899" 5.3 2.3 1.7 0.3
"4900" 4.9 3.3 1.7 0.5
"4901" 5.2 3.1 1.3 0.5
"4902" 5.2 3.4 1.3 0.5
"4903" 5.1 3.2 1.6 0.2
"4904" 5.2 4 1.6 0.4
"4905" 4.8 4.1 1.7 0.4
"4906" 5.4 3.5 1.4 0.4
"4907" 5.2 2.6 1.1 0.1
"4908" 4.5 2.4 1.9 0.2
"4909" 5.4 4.4 1 0.2
"4910" 5.3 2.6 1.9 0.5
"4911" 4.9 3.1 1.5 0.4
"4912" 5.2 2.6 1.4 0.4
"4913" 5.1 2.8 1.1 0.1
"4914" 4.6 3.2 1.3 0.3
"4915" 5.6 3.5 1 0.5
"4916" 5.1 4.1 1.9 0.4
"4917" 5.2 2.4 1.8 0.2
"4918" 5.3 2.4 1.8 0.4
"4919" 5.1 3.2 1.8 0.6
"4920" 4.3 2.5 1.2 0.2
"4921" 5.7 3.4 1.8 0.5
"4922" 5.5 2.5 1.3 0.6
"4923" 5.2 2.6 1.7 0.3
"4924" 4.9 4.1 1.9 0.2
"4925" 4.9 4.3 1.9 0.2
"4926" 4.8 2.3 1.2 0.3
"4927" 4.8 2.6 1 0.4
"4928" 4.6 4.2 1.6 0.2
"4929" 5.1 3.2 1.6 0.3
"4930" 5.2 3.8 1.9 0.6
"4931" 5 2.7 1.9 0.4
"4932" 4.6 2.6 1.1 0.3
"4933" 4.6 2.4 1.3 0.2
"4934" 4.6 2.8 1.3 0.6
"4935" 5.4 2.5 1.8 0.5
"4936" 4.5 3 1 0.5
"4937" 5.4 4.2 1.4 0.2
"4938" 4.7 4.3 1.6 0.3
"4939" 5.1 2.5 1.1 0.4
"4940" 5.4 4.3 1.4 0.6
"4941" 4.4 4 1.3 0.2
"4942" 5.3 3 1.1 0.6
"4943" 4.9 4.1 1.8 0.5
"4944" 5.1 2.9 1.8 0.2
"4945" 5 2.4 1.3 0.4
"4946" 4.4 3.5 1.1 0.4
"4947" 4.7 4.2 1.9 0.1
"4948" 5.5 3.2 1.3 0.3
"4949" 5.3 2.7 1.5 0.4
"4950" 4.9 3.3 1.6 0.4
"4951" 5.1 2.7 1.4 0.4
"4952" 5.1 2.8 1.6 0.2
"4953" 5.3 3.9 1.8 0.1
"4954" 4.5 2.6 1.4 0.2
"4955" 4.9 3.2 1 0.4
"4956" 5.4 4 1.6 0.5
"4957" 4.6 3.2 1.4 0.6
"4958" 4.7 2.6 1.2 0.3
"4959" 5.2 2.6 1.5 0.3
"4960" 4.3 4 1.1 0.2
"4961" 4.8 2.9 1.6 0.4
"4962" 5.6 3 1.7 0.3
"4963" 5.7 4.4 1.8 0.6
"4964" 4.4 3.6 1.7 0.5
"4965" 5.1 3.4 1.1 0.1
"4966" 4.5 2.5 1.5 0.6
"4967" 5.2 3.7 1 0.1
"4968" 5 3.7 1.2 0.5
"4969" 5.8 2.3 1.7 0.4
"4970" 4.7 3.7 1.1 0.5
"4971" 5.2 2.6 1.7 0.4
"4972" 5 2.8 1.4 0.2
"4973" 5.3 3.7 1.6 0.5
"4974" 5 3.3 1.6 0.2
"4975" 4.4 3.7 1.5 0.5
"4976" 5.8 4 1.3 0.6
"4977" 4.7 2.6 1.8 0.3
"4978" 5.7 4.4 1.1 0.1
"4979" 5.5 3.2 1.8 0.2
"4980" 4.6 3.4 1.8 0.2
"4981" 4.7 2.6 1.5 0.2
"4982" 4.9 3 1.4 0.1
"4983" 4.6 3.5 1.3 0.5
"4984" 4.7 3.8 1.8 0.3
"4985" 5.5 2.7 1.9 0.1
"4986" 5.3 3.6 1.6 0.5
"4987" 5.8 3.4 1.3 0.2
"4988" 5.1 2.6 1.8 0.5
"4989" 4.6 3.2 1.2 0.2
"4990" 5.4 3.8 1.2 0.3
"4991" 4.7 2.9 1.3 0.2
"4992" 5.4 3.1 1.5 0.5
"4993" 5.3 3.7 1.4 0.5
"4994" 4.5 3.4 1.4 0.2
"4995" 5.8 3.6 1.6 0.3
"4996" 4.6 2.9 1.3 0.6
"4997" 4.8 2.4 1.6 0.1
"4998" 5.4 4.3 1.6 0.2
"4999" 5.6 4.3 1.2 0.4
"5000" 4.5 3.3 1.5 0.4
"5001" 4.9 3.6 1.3 0.4
"5002" 4.5 3.5 1.5 0.5
"5003" 4.6 4.1 1.4 0.4
"5004" 5.8 3.6 1 0.6
"5005" 5 4.1 1.6 0.3
"5006" 4.6 2.9 1.5 0.5
"5007" 4.6 2.7 1.9 0.6
"5008" 4.9 3.5 1 0.3
"5009" 5.8 2.8 1.8 0.3
"5010" 5.6 3.1 1.3 0.5
"5011" 5.2 4.3 1.9 0.6
"5012" 5.5 3.7 1.9 0.1
"5013" 4.7 3.7 1.9 0.2
"5014" 5.6 2.8 1.7 0.3
"5015" 5.6 4.4 1.3 0.4
"5016" 5.5 2.4 1 0.3
"5017" 5.3 3.1 1.4 0.4
"5018" 4.5 2.4 1.1 0.5
"5019" 4.5 3.8 1.8 0.2
"5020" 5.5 3.4 1.6 0.4
"5021" 4.8 4 1.5 0.6
"5022" 5.2 2.7 1.5 0.4
"5023" 5.8 3.7 1.6 0.3
"5024" 4.6 4.3 1.1 0.5
"5025" 5.6 2.4 1.3 0.3
"5026" 5.6 3.2 1 0.5
"5027" 4.7 2.9 1.2 0.4
"5028" 5.7 4 1.6 0.2
"5029" 5.4 3.2 1.1 0.5
"5030" 5.4 3.8 1.8 0.4
"5031" 4.4 2.6 1.7 0.5
"5032" 4.8 4.1 1.5 0.3
"5033" 5.4 3.5 1.7 0.4
"5034" 4.9 2.7 1.2 0.4
"5035" 4.7 4.3 1.1 0.5
"5036" 4.7 3.8 1.6 0.5
"5037" 4.6 3.9 1.8 0.4
"5038" 5.6 2.5 1.2 0.3
"5039" 5 2.9 1.6 0.5
"5040" 5.7 4 1.2 0.5
"5041" 5.4 2.5 1.8 0.5
"5042" 5.3 3.6 1.1 0.3
"5043" 5.2 3.7 1.8 0.3
"5044" 5.5 3.5 1.2 0.2
"5045" 5.6 2.4 1 0.3
"5046" 4.8 3.5 1.6 0.5
"5047" 5.3 2.6 1.1 0.3
"5048" 5.7 4.3 1.3 0.3
"5049" 5.4 2.8 1.8 0.5
"5050" 5.3 3.1 1.8 0.6
