"V1" "V2" "V3" "V4"
"4895" 5.3 2.3 3.5 1.1
"4896" 6.3 2.8 3.2 1.2
"4897" 6.6 2.6 3.6 1.1
"4898" 5.4 3.4 4 1
"4899" 6 2.9 4.6 1.4
"4900" 5.2 2.8 4.3 1.7
"4901" 6.3 3.1 4.5 1.3
"4902" 6.6 2.2 3.5 1.3
"4903" 6.8 2.1 3.5 1.4
"4904" 5.8 2.3 3.3 1.5
"4905" 5.6 2.6 4.6 1.7
"4906" 5.2 3.2 5.1 1.2
"4907" 5.2 2.6 5 1.7
"4908" 5.5 2.2 3.7 1
"4909" 6.7 2.5 4.9 1.6
"4910" 6.1 2.3 4.3 1.6
"4911" 6.6 2.3 4.7 1.5
"4912" 5 2.5 4.5 1.5
"4913" 5.2 2.5 5 1
"4914" 5.9 2.5 3.2 1.3
"4915" 6.3 2.7 5.1 1.4
"4916" 6.8 2.3 3.7 1.2
"4917" 5.1 3.2 3.5 1.8
"4918" 5.3 2.2 4.2 1.3
"4919" 7 2.9 4.6 1.4
"4920" 5.1 2.2 4.6 1.5
"4921" 5.6 2.9 4.2 1
"4922" 5.1 2.7 4.8 1.5
"4923" 5 2.8 4 1.4
"4924" 5.3 2.2 4.2 1.1
"4925" 5.4 2.9 4.2 1.6
"4926" 5.5 2.7 4.8 1.3
"4927" 5.4 2.9 4.6 1.7
"4928" 5.8 2.2 3.2 1.7
"4929" 5.4 3.3 3.6 1.1
"4930" 6.4 2.1 3.9 1.4
"4931" 5.1 2.7 4.2 1.4
"4932" 6.3 2.2 4.6 1.5
"4933" 5.8 2.2 3 1.4
"4934" 6.4 3.3 4 1
"4935" 4.9 2.8 3.1 1.5
"4936" 5.8 2.9 3.6 1.7
"4937" 6 2.6 4.6 1.6
"4938" 6.1 2.1 3.1 1.6
"4939" 5.4 2.1 5.1 1.7
"4940" 5.3 2 4 1
"4941" 5.8 2.8 3.8 1.1
"4942" 5.3 3.2 5 1.2
"4943" 5.4 3.3 4.5 1.8
"4944" 5.7 2.9 5.1 1.4
"4945" 5 2 5.1 1.3
"4946" 5.5 2.8 3 1.6
"4947" 5.2 2.7 4.8 1.1
"4948" 5 2.6 4.7 1.1
"4949" 5.9 2.9 4.3 1.1
"4950" 6.4 2.9 4.6 1.1
"4951" 6.6 2.3 4.6 1.5
"4952" 5.9 2.3 5.1 1.3
"4953" 5.4 2.5 4.8 1.2
"4954" 5.6 2.2 4.8 1.1
"4955" 5 3.4 5.1 1
"4956" 5.4 3.4 3.8 1.1
"4957" 6.6 2.7 3.1 1.5
"4958" 6.5 3.3 4.5 1.5
"4959" 6.6 3 4 1.7
"4960" 6.1 3.2 3.8 1.3
"4961" 5 2.7 3.8 1.2
"4962" 6.4 2.2 3.5 1.2
"4963" 5.6 2.5 4.8 1.7
"4964" 6.3 3.2 3.7 1.7
"4965" 5.4 3.2 4 1.4
"4966" 6.6 3 3.4 1.7
"4967" 6 2.3 3.9 1.1
"4968" 6.5 2 5 1.1
"4969" 6.5 2.4 3.8 1.8
"4970" 5.7 2.8 3.8 1.3
"4971" 6.8 3.2 3.4 1.8
"4972" 6.8 3.2 3.4 1.1
"4973" 6.9 2.3 3.5 1.7
"4974" 6.6 3.1 3.7 1.6
"4975" 5.9 3.2 3.2 1.7
"4976" 6.4 2.2 4.3 1.3
"4977" 6.6 3.1 4.7 1.1
"4978" 5.5 2.6 4.8 1.5
"4979" 5.2 2.5 3.9 1.6
"4980" 5 2.3 3.3 1.1
"4981" 5.8 2.9 3 1.3
"4982" 5.8 2.9 4.4 1.7
"4983" 6.4 2.6 3.8 1.2
"4984" 6.5 2 4.3 1.3
"4985" 5.4 2.9 3.3 1.3
"4986" 6.9 3.4 3.6 1.8
"4987" 5.8 2.6 4.6 1.3
"4988" 5.6 2.6 3.5 1.3
"4989" 6.1 3.1 4.1 1.1
"4990" 5.5 2.2 4.6 1.5
"4991" 7 2.6 3.8 1.5
"4992" 4.9 2.8 4.4 1.6
"4993" 6.2 3.3 4.4 1.3
"4994" 5.1 2.6 4.9 1.1
"4995" 6.1 2.7 4.9 1.7
"4996" 6.7 2.5 3.6 1.4
"4997" 5.9 3.4 3.3 1.5
"4998" 5.8 2.8 3.4 1.1
"4999" 6.5 2 4.6 1.6
"5000" 5.4 2.1 4.3 1.6
"5001" 6.9 2.4 4.8 1.3
"5002" 5.1 3.1 3.6 1.4
"5003" 6.7 3 4.8 1.8
"5004" 5.8 2.1 4 1.7
"5005" 6.3 3.2 4.6 1.4
"5006" 6.6 2.2 5 1.4
"5007" 5.7 3.3 4.5 1.6
"5008" 5.1 2.9 3.9 1.1
"5009" 6.7 2.1 3.8 1.5
"5010" 6.6 2.6 4 1.5
"5011" 5.6 2.4 4.4 1.5
"5012" 5.5 3.2 4.5 1.1
"5013" 6.1 2.2 3.1 1.4
"5014" 6.9 3.2 3.1 1.4
"5015" 5.7 3 3.8 1.6
"5016" 6.1 2.7 4.3 1.3
"5017" 6.2 3.3 3.9 1.7
"5018" 6.5 3.1 3.1 1
"5019" 5.7 2 3.1 1.3
"5020" 5.6 3 3.8 1.2
"5021" 6.6 2.7 5.1 1.4
"5022" 5.3 2.1 4.4 1.4
"5023" 5.7 3 3.8 1.6
"5024" 6.3 2 4.8 1.8
"5025" 6.7 2.7 4.4 1.4
"5026" 5.3 2 4.2 1.6
"5027" 6.9 3.2 3.8 1.4
"5028" 5.4 2.2 4 1.6
"5029" 6.3 2.6 4.6 1.5
"5030" 7 2.7 3.5 1.3
"5031" 6 2.8 4.3 1.2
"5032" 6.7 2 4.5 1.6
"5033" 6.6 3 3.9 1.1
"5034" 5.7 3 4.6 1.2
"5035" 5.3 2.2 4.1 1.5
"5036" 6.7 3.2 3.6 1.6
"5037" 6.8 2.1 4 1.6
"5038" 6.7 3 4.3 1.4
"5039" 6.7 3.2 3.3 1.2
"5040" 6.7 2.3 4.5 1.4
"5041" 6.7 3.1 4.5 1.5
"5042" 6 2.6 4.5 1.4
"5043" 5.9 2.6 3.6 1.7
"5044" 6 3.2 4.6 1.2
"5045" 5.4 3 4.6 1.6
"5046" 6.8 2.2 3.2 1.2
"5047" 6.1 2.9 4.8 1.5
"5048" 6.9 2.2 4 1.7
"5049" 6.7 2.9 3.7 1.1
"5050" 5.7 3.2 3.2 1.2
