"V1" "V2" "V3" "V4"
"36491" 7.4 3.6 4.6 1.4
"36501" 6.2 2.7 5.6 1.6
"36511" 7.5 2.3 6.5 2
"36521" 5.9 3.5 5.9 1.7
"36531" 5.5 3.4 5.1 1.7
"36541" 6.3 3.1 5.7 2.4
"36551" 5.5 3.3 6.4 2
"36561" 5.7 3.6 6.1 1.9
"36571" 7 2.5 5.8 2
"36581" 5.4 3.6 6.2 1.8
"36591" 7.5 2.9 6.2 2
"36601" 5.7 3.4 6.3 1.9
"36611" 6.1 2.3 5.6 1.7
"36621" 7.3 2.7 6.4 2.3
"36631" 5.2 2.5 4.7 2.4
"36641" 5.9 3.4 4.7 1.8
"36651" 5.9 3.5 5.7 1.8
"36661" 7.8 2.7 5.1 1.4
"36671" 6.1 2.8 5.1 1.6
"36681" 5.5 2.3 6.4 2.1
"36691" 6.3 3.2 5.6 2
"36701" 7.2 2.4 6.7 2.2
"36711" 7.6 3.5 6.3 2.4
"36721" 7.2 2.4 5.3 1.7
"36731" 7.5 3 6.8 1.8
"36741" 6.4 2.7 6 2.1
"36751" 7.8 3.8 5 2.1
"36761" 5.4 2.8 6.4 2.3
"36771" 7.4 3.2 6.8 2.5
"36781" 5.9 3.3 6.7 1.4
"36791" 7.8 2.4 6.9 2
"36801" 6.4 3.2 4.6 2
"36811" 6.2 3.6 6.8 1.6
"36821" 7.4 3.2 5.3 2
"36831" 5.3 3.6 4.9 2.4
"36841" 7.3 3.7 5.3 2.1
"36851" 6.5 2.4 5.1 1.9
"36861" 7.8 2.7 6.5 2
"36871" 7.8 3 6.6 1.4
"36881" 6.5 3.7 5.9 2.4
"36891" 4.9 2.3 5.7 1.7
"36901" 6.4 2.7 6.4 1.9
"36911" 5.3 2.5 5.7 2.1
"36921" 6.3 2.5 5.5 2
"36931" 7.7 2.9 5.8 2.4
"36941" 6.9 3.3 6.7 2.3
"36951" 5.9 3.2 6 1.9
"36961" 5.4 3.1 5.7 1.7
"36971" 7.8 3.3 5.6 1.9
"36981" 6.7 2.9 6.7 2.3
"36991" 6.9 3 5.9 2.1
"37001" 5.5 2.9 4.5 1.5
"37011" 5.2 3.4 5.6 1.8
"37021" 7.4 3 5.1 2.2
"37031" 7.3 2.3 5.4 2.4
"37041" 5.1 2.8 4.8 1.9
"37051" 5.6 2.5 5.9 1.7
"37061" 6 2.4 6.4 1.9
"37071" 6.7 2.4 4.8 1.6
"37081" 5.6 2.5 6.7 2.3
"37091" 6.8 3.5 5.9 2.1
"37101" 5.9 3.3 4.7 1.5
"37111" 6.3 2.8 4.9 2.3
"37121" 5.4 3.2 5.3 1.7
"37131" 5.5 2.9 6.7 1.5
"37141" 5 2.8 4.9 1.8
"37151" 5.2 2.6 6 2.4
"37161" 6.5 2.3 4.8 1.5
"37171" 5.1 2.9 5.9 2.1
"37181" 7 2.3 6.7 2.3
"37191" 6.9 3 5.3 2.3
"37201" 7.4 3.3 6.2 2.4
"37211" 6.6 3 4.6 2
"37221" 5.1 2.2 5.8 1.6
"37231" 5.1 3.1 5.4 1.5
"37241" 7.8 2.4 6 2.3
"37251" 7.3 2.4 4.8 2.5
"37261" 7.6 3.7 6.5 1.6
"37271" 6.7 2.4 5.3 1.8
"37281" 7.3 2.6 4.6 1.8
"37291" 5.5 3.1 6.8 1.7
"37301" 5.7 2.4 5.1 1.7
"37311" 7.1 2.4 6.7 2.4
"37321" 5 3.8 5.4 1.4
"37331" 6.7 3.1 5.5 1.9
"37341" 6.9 2.9 6.9 2.2
"37351" 6.8 2.5 6.1 2
"37361" 5.3 3.5 6.4 1.6
"37371" 7 3 5.2 2.2
"37381" 7.9 3.8 5.5 1.5
"37391" 6.8 2.2 5.6 2.4
"37401" 5.5 3 6.8 1.8
"37411" 5.2 3.5 6.4 2.1
"37421" 5.8 2.8 5.1 1.6
"37431" 5.6 3.5 6 1.4
"37441" 7.4 3.7 4.9 2.2
"37451" 6.3 2.3 5.1 2
"37461" 5.7 3.5 5.1 1.4
"37471" 6 3.5 4.8 2
"37481" 5.4 2.3 4.7 1.9
"37491" 6.9 3.6 5.4 2.1
"37501" 6.5 3.4 4.9 2.3
"37511" 7 2.4 5.6 1.7
"37521" 6.1 3.6 6.4 1.5
"37531" 6 3.1 6.7 2.1
"37541" 5.4 2.6 6.8 1.8
"37551" 5.2 2.4 6.7 1.6
"37561" 7.7 3.3 4.6 2.3
"37571" 7.5 2.6 4.5 2.4
"37581" 5.1 3.6 5.4 2.3
"37591" 6 3.5 4.7 1.6
"37601" 7.2 2.6 5.6 2.5
"37611" 6.4 3 5.8 1.8
"37621" 6.9 3.6 5.9 1.4
"37631" 5.4 2.8 4.7 1.4
"37641" 5.6 2.7 5.4 2.1
"37651" 5.8 3.5 5.5 1.8
"37661" 7.3 2.6 5.3 1.9
"37671" 7.2 3.3 6.4 1.9
"37681" 5.6 2.4 6.1 2.5
"37691" 7.1 3.4 6.4 1.8
"37701" 7.4 2.5 5.9 1.6
"37711" 6 3.5 6.1 2.4
"37721" 7.3 3.8 5.7 2.3
"37731" 6.9 3.4 4.8 1.8
"37741" 5.9 3.8 6.5 1.4
"37751" 5.8 2.5 5.9 1.7
"37761" 5.8 3.2 6.2 1.4
"37771" 6.4 3.4 5.2 1.8
"37781" 5.3 3.5 5.3 2.2
"37791" 7.2 2.5 6.7 2.5
"37801" 6.2 3.3 6.2 2.3
"37811" 7.4 3.3 4.5 1.5
"37821" 6.7 3.3 5 1.7
"37831" 7.7 2.2 5.6 2.3
"37841" 5.2 3.4 6.4 1.5
"37851" 5.4 3.5 6.8 2.2
"37861" 4.9 3.4 5.3 2
"37871" 5.2 2.7 5.7 1.6
"37881" 6.8 2.4 6.6 2
"37891" 7.3 2.8 4.7 2.4
"37901" 5.6 3.4 6.1 1.5
"37911" 5.6 3.7 6.6 1.6
"37921" 7.1 3.2 4.8 2
"37931" 6.4 2.6 4.8 2.3
"37941" 5.9 2.3 5.7 2.4
"37951" 6.8 2.7 4.8 1.5
"37961" 6.3 3.2 5.8 2
"37971" 7.5 3.8 4.9 1.8
"37981" 7.2 2.8 5.3 2.5
"37991" 7.4 3.5 5.9 1.5
"38001" 6.7 3.4 6.8 1.8
"38011" 5 2.3 5.4 2.1
"38021" 7.6 2.8 4.8 1.5
"38031" 6 3.6 5.8 1.8
"38041" 6.6 3.7 5.5 2.5
"38051" 5.1 2.9 4.7 2.2
"38061" 6.7 2.4 5.7 1.7
"38071" 7 3.3 5.9 1.7
"38081" 5.2 2.3 5.7 1.9
"38091" 6.9 2.7 5.8 1.9
"38101" 7.7 2.3 6.4 1.5
"38111" 5.6 2.8 6.6 2.4
"38121" 6.1 2.9 4.5 2.2
"38131" 6.3 3.3 6.5 1.8
"38141" 5.4 3.8 6 1.8
"38151" 6.5 2.3 5 2
"38161" 5.8 3.2 5.4 1.8
"38171" 5.3 2.6 6.7 2
"38181" 7.7 2.8 6.4 1.9
"38191" 7.6 2.2 6.7 1.6
"38201" 5.4 2.2 6.3 1.5
"38211" 7.6 2.4 5.3 2.2
"38221" 5.1 3.6 5.7 1.9
"38231" 7.9 3.2 5.3 1.4
"38241" 7.7 2.8 6.2 2.3
"38251" 7.2 2.5 5 1.5
"38261" 6.2 2.8 6.7 1.5
"38271" 6.9 3.7 6.1 1.5
"38281" 6.3 3 5 2
"38291" 6.7 2.2 5.4 1.6
"38301" 7.8 2.7 5.8 2.1
"38311" 7.5 3 5.4 1.8
"38321" 5.9 2.4 5.5 2.3
"38331" 5.5 2.8 6.2 2.4
"38341" 7 2.9 6.7 1.7
"38351" 6.9 2.7 4.8 1.8
"38361" 6 2.6 6.1 1.9
"38371" 7.4 2.5 5.9 1.8
"38381" 7.2 3.1 4.9 2.1
"38391" 6.8 2.9 4.5 2.2
"38401" 5.7 2.3 4.5 2.1
"38411" 5.2 2.6 6 2.3
"38421" 6.3 2.3 5.5 1.4
"38431" 7.4 2.4 5.5 1.6
"38441" 6.1 3.4 5.4 2.2
"38451" 7.4 3.1 6.7 2.4
"38461" 6.5 3.8 5.5 2.3
"38471" 5.8 2.3 5.3 2.2
"38481" 6.1 2.4 4.8 1.7
"38491" 7.2 3.1 5.9 1.5
"38501" 6.5 2.2 6.2 1.6
"38511" 6.5 3.6 5.6 2.5
"38521" 5.8 3 5.2 2
"38531" 5.3 2.5 5.5 1.7
"38541" 7.6 3.6 6.6 1.5
"38551" 6.9 3.3 5 1.5
"38561" 6.7 3.6 5.3 2
"38571" 5.6 3.5 4.5 2.3
"38581" 6.1 2.7 5.5 1.6
"38591" 6.3 3.1 4.5 2.4
"38601" 5.5 3.7 5.8 2
"38611" 5.6 2.6 6.8 1.7
"38621" 6.3 2.9 5.2 1.9
"38631" 6.5 2.3 5.7 2.3
"38641" 6 2.7 5 2.3
"38651" 6.3 3.2 5.1 1.5
"38661" 6.2 2.9 6.4 1.8
"38671" 7.3 2.8 4.9 1.4
"38681" 7.6 3.8 6.8 1.7
"38691" 4.9 3.4 6.4 1.8
"38701" 6.8 2.8 5.6 2.1
"38711" 6.6 3.7 6.2 1.5
"38721" 7.7 3.7 4.9 1.6
"38731" 4.9 3.7 5 1.5
"38741" 5.2 3.5 6.5 2.2
"38751" 5.6 2.6 6.8 1.5
"38761" 7.9 2.2 5 1.5
"38771" 5.3 3.8 5 2.4
"38781" 6.2 3.4 6.9 1.5
"38791" 5 3.7 5.7 2.5
"38801" 7.2 3.2 6.5 2.1
"38811" 6.8 2.3 6.2 1.4
"38821" 6.6 3.4 6.8 1.7
"38831" 5.5 2.5 6.5 1.4
"38841" 7.7 2.3 5.3 2.2
"38851" 5.6 2.6 5.5 2.4
"38861" 7.4 2.2 4.9 2
"38871" 5.8 2.5 6.1 2
"38881" 7.5 2.3 4.5 2.3
"38891" 7.5 3.8 4.9 1.9
"38901" 5.3 3.4 6.8 1.5
"38911" 7.3 2.4 5.5 1.8
"38921" 5 3.4 6.1 2.1
"38931" 7.5 3 5.5 2.4
"38941" 6.2 3.4 5.7 2.3
"38951" 5.1 3.4 6.5 1.9
"38961" 5 2.4 4.6 1.8
"38971" 6.4 2.8 4.8 1.9
"38981" 7.9 3.1 4.7 2.3
"38991" 5.5 2.7 5.1 2.2
"39001" 6.7 3 4.8 1.5
"39011" 6.2 3.4 6.6 2.2
"39021" 6.8 2.6 4.9 1.9
"39031" 7.6 2.6 6.4 2.4
"39041" 6.5 2.9 6 2.2
"39051" 5.9 2.6 6.8 1.4
"39061" 6.9 3.7 5.7 2.1
"39071" 5.2 3.2 6 1.5
"39081" 7.3 3.6 6.3 1.9
"39091" 4.9 3.6 5.2 2.2
"39101" 7.8 2.3 5.9 2.2
"39111" 5.3 3.2 5.4 2.3
"39121" 6.4 2.4 5.4 1.4
"39131" 5 3.4 6.2 1.5
"39141" 5.3 3.7 6.5 1.8
"39151" 7.5 2.7 5.7 1.5
"39161" 5.6 3.8 6.2 2.2
"39171" 5.4 3.4 5.9 2.3
"39181" 6.7 2.4 4.9 1.9
"39191" 7.8 3.1 4.6 1.7
"39201" 6.8 3.3 4.7 2.5
"39211" 5.6 2.7 6 1.8
"39221" 7 2.6 4.6 2.1
"39231" 5.1 2.8 5.7 1.5
"39241" 7.9 2.6 4.8 1.9
"39251" 6.5 2.5 6.2 1.8
"39261" 5.5 3.6 6 1.8
"39271" 6.7 2.5 6 1.4
"39281" 5.2 2.9 6.5 1.5
"39291" 5 3.2 5.5 1.5
"39301" 6.9 2.7 5.3 2.3
"39311" 7 3.6 4.8 1.8
"39321" 5.1 2.5 4.5 1.5
"39331" 6.6 3.1 5 2.4
"39341" 7.8 2.5 5.6 2.3
"39351" 5 3.4 5.6 2.4
"39361" 5.1 2.6 5.6 1.7
"39371" 5.1 2.2 5.4 2.3
"39381" 7.5 3.7 6.7 2.3
"39391" 6.6 3.3 4.8 1.7
"39401" 7.4 3.7 6.1 1.8
"39411" 6.7 2.7 6.8 2.1
"39421" 6.6 2.3 5.6 2.2
"39431" 5.2 2.7 6.5 1.6
"39441" 5.7 3.1 6.4 1.6
"39451" 6.1 2.5 4.9 2.4
"39461" 7.1 3.5 6.8 2
"39471" 7.5 2.3 6 2.3
"39481" 6.3 3.6 5.6 2.2
"39491" 6.4 2.3 4.5 2.3
"39501" 5.6 3.3 6.7 1.8
"39511" 6.9 2.5 5.6 2.5
"39521" 5.8 2.3 5 2.5
"39531" 5.1 3.5 6.4 2.2
"39541" 5.6 3.3 6.7 2.4
"39551" 6.2 3.5 6 1.4
"39561" 6.5 2.3 6.1 1.5
"39571" 5.6 3.5 6.4 1.9
"39581" 6.6 2.8 5.5 2.4
"39591" 6.9 3 6 2.2
"39601" 5.5 3.3 5.4 1.6
"39611" 5.4 3.8 4.9 1.6
"39621" 6.8 3 5.3 1.5
"39631" 6.7 2.4 5.3 2
"39641" 5.4 2.4 5.2 2.2
"39651" 7.9 3.3 6.5 1.9
"39661" 6.5 3.3 6.6 2.3
"39671" 5.4 2.2 5.5 2.4
"39681" 6.9 3.8 6.2 2
"39691" 5.4 3.5 6 1.4
"39701" 6.2 3.5 4.8 1.5
"39711" 5 2.3 6 2.1
"39721" 5.6 3.1 5.4 1.9
"39731" 5.1 3.6 5.6 1.8
"39741" 7.2 2.6 5.5 2.3
"39751" 6 3.5 6.8 1.5
"39761" 5.6 3.6 5.5 1.7
"39771" 5.5 2.9 4.5 1.6
"39781" 7.3 3.8 6.9 1.8
"39791" 6.6 3.6 6.9 2
"39801" 7.2 3.2 5.2 2.4
"39811" 5.1 3.6 4.9 2.1
"39821" 5.5 3.4 5.8 2
"39831" 5.8 2.7 6.5 2.1
"39841" 5 3.1 6.2 1.6
"39851" 7.3 2.7 6 2.1
"39861" 6.9 2.4 6.2 2.2
"39871" 5 3.6 5 1.9
"39881" 7.1 3.4 6.9 1.5
"39891" 7.6 2.8 5.5 2.1
"39901" 6.9 2.4 5.9 2.3
"39911" 7.4 2.7 5.1 1.6
"39921" 5.1 2.4 4.6 1.9
"39931" 7.5 3.6 6 2.3
"39941" 7.3 2.4 6.8 2.3
"39951" 7.2 3.6 6.8 1.9
"39961" 7.4 2.8 5.2 2.3
"39971" 5.7 3.4 6.5 2.3
"39981" 6.9 3.7 5.1 1.7
"39991" 6.1 3.3 5.3 2.4
"40001" 5 2.9 5.3 1.7
"40011" 6.3 3.5 5.3 2.2
"40021" 5.2 3.5 4.6 2.3
"40031" 6.7 2.8 6 2
"40041" 7.2 2.8 5.8 2.5
"40051" 7.7 2.6 4.6 1.6
"40061" 6.5 3.1 6.4 2.4
"40071" 4.9 3.4 6.7 2.4
"40081" 7.7 3 5.9 1.9
"40091" 5.6 2.5 6.7 1.7
"40101" 6.3 2.7 5.2 2
"40111" 7.9 3 5.7 1.8
"40121" 5.1 3 6.2 2.1
"40131" 5.6 2.3 5.2 2.1
"40141" 5 2.7 4.7 2.2
"40151" 5.3 2.2 6.6 1.9
"40161" 6.5 2.8 6.4 2.2
"40171" 7.7 3.2 4.8 1.7
"40181" 6.7 3.1 5.4 1.7
"40191" 5.2 3.3 6.1 1.7
"40201" 5.5 2.7 4.5 1.6
"40211" 6.9 2.7 6.7 2.3
"40221" 7.4 2.7 6.3 2.1
"40231" 6.3 3.7 6.6 2.4
"40241" 7.7 3 4.9 2.3
"40251" 7.4 2.5 6 2.2
"40261" 5.2 3.7 6.5 2.3
"40271" 7 2.9 4.9 2.4
"40281" 5.1 3.7 5 1.8
"40291" 6.3 2.3 5.5 1.6
"40301" 6.2 2.8 5 1.5
"40311" 5.3 2.7 5 1.7
"40321" 6.9 3.7 6.2 1.9
"40331" 7.2 3 4.7 2
"40341" 7.8 2.5 4.6 1.7
"40351" 6.8 3.4 4.6 2.1
"40361" 6.3 3.7 4.6 2.2
"40371" 7.6 3.4 5.8 2.2
"40381" 7.6 3.4 5.3 2.2
"40391" 7.7 3.2 5.2 2.3
"40401" 6.5 3.5 5.9 2.3
"40411" 6 2.7 6 1.9
"40421" 5.9 2.7 5.1 1.5
"40431" 6.4 3.8 5.1 2.2
"40441" 7.4 2.3 5.9 2
"40451" 6.2 2.6 5.2 2.2
"40461" 6.9 2.7 4.7 2.1
"40471" 6.9 2.3 5.9 1.6
"40481" 6.2 3.2 4.7 2.1
"40491" 6.9 2.2 4.6 1.9
"40501" 7.3 2.8 5.5 2.3
"40511" 5 3.3 4.6 2.2
"40521" 6.9 2.8 6.6 1.9
"40531" 6.3 3 5.7 2.2
"40541" 7.7 3 6.2 2.4
"40551" 5.9 3.6 6.7 1.4
"40561" 7.1 3.6 5.3 1.9
"40571" 6.1 3.3 5.3 1.6
"40581" 5.8 3.6 6.6 2.3
"40591" 6.5 3.7 5.5 2.1
"40601" 5.3 3.5 5.8 2.4
"40611" 5 3 6.8 1.6
"40621" 6.2 2.8 5.7 1.5
"40631" 7 3.1 6.7 2.4
"40641" 5.3 2.3 4.6 2.3
"40651" 7.1 2.7 5.2 2.2
"40661" 5.9 2.9 5 1.6
"40671" 5.3 3.6 4.5 2.4
"40681" 6.4 3.2 4.5 1.6
"40691" 7.9 2.4 5.7 1.9
"40701" 5.1 3 6.1 1.7
"40711" 7.1 3 4.9 2.4
"40721" 5.6 2.9 6.2 2.3
"40731" 5.5 2.7 4.5 2.3
"40741" 7.9 3.3 6.3 1.9
"40751" 7.6 2.7 4.8 1.5
"40761" 6.8 2.3 5.6 2.1
"40771" 5.7 2.4 6.3 2.2
"40781" 7.8 3.3 5 1.5
"40791" 6.6 2.8 5.6 1.6
"40801" 5.8 2.7 6.9 2.2
"40811" 7.4 2.3 6.5 2.2
"40821" 7.2 3.5 4.8 1.8
"40831" 6.2 3.3 4.8 2
"40841" 5.3 2.3 6.3 1.9
"40851" 6.5 3.3 5.7 2
"40861" 7.3 2.9 5.2 2.1
"40871" 5.7 3.5 4.6 2.1
"40881" 7.2 3.1 6.6 1.7
"40891" 5.4 3.5 5 2.4
"40901" 6.8 3.5 5.3 2.4
"40911" 5.7 3.4 5.8 1.7
"40921" 6.1 3 6.3 1.7
"40931" 6.6 3.7 6.7 1.8
"40941" 6.1 2.8 4.8 2.1
"40951" 7 3.1 4.7 1.5
"40961" 7.1 3.5 5.9 2.5
"40971" 7.1 3.4 6.1 1.6
"40981" 6.3 2.8 6 2.2
"40991" 6.1 3.5 4.7 2
"41001" 7.2 3.6 4.5 2.2
"41011" 6.9 2.4 4.5 2.4
"41021" 5.5 2.4 6.1 2.2
"41031" 6.8 3.7 5.4 2.4
"41041" 6.8 3.5 6.2 1.7
"41051" 6.6 2.9 5.1 1.8
"41061" 5.8 3.2 5.9 1.8
"41071" 5.2 2.2 6.4 2.3
"41081" 7.5 2.8 5.5 1.6
"41091" 5.6 2.6 6.9 2.3
"41101" 5.7 3.2 5.6 2.3
"41111" 6.9 2.9 4.7 2.4
"41121" 5.4 3.6 5 2
"41131" 5.4 3.4 6.7 1.8
"41141" 5.5 3.2 5 1.9
"41151" 7.5 3.5 4.8 2.3
"41161" 6.2 3.2 5.4 1.7
"41171" 5.2 2.7 5.9 1.5
"41181" 7.5 3.7 6.1 2.1
"41191" 6.1 3.5 4.9 2.1
"41201" 6.5 2.7 4.7 1.5
"41211" 5.5 2.2 6.5 1.9
"41221" 6.2 3.4 6 1.8
"41231" 7.7 2.4 5.5 1.8
"41241" 5 2.8 6.3 1.5
"41251" 6.7 2.5 6 1.7
"41261" 7.2 3.7 5.4 1.8
"41271" 7.3 2.6 5.6 2.2
"41281" 6.2 2.9 6.8 2.4
"41291" 6.5 2.7 4.8 2
"41301" 6.1 3.1 5.7 1.9
"41311" 6.3 3.2 5.9 2.1
"41321" 5.7 3.1 4.7 2.1
"41331" 6.2 3.6 6.1 2.5
"41341" 6.7 3 5.2 1.9
"41351" 7.5 3 5.5 1.6
"41361" 7.4 3.6 4.9 1.5
"41371" 7.6 2.4 6.2 2.2
"41381" 5.6 3.8 4.5 2.3
"41391" 7.8 3.7 5.7 2.5
"41401" 6.6 2.2 4.7 1.8
"41411" 6.1 3.5 5.8 1.5
"41421" 6.9 3.3 6 2.2
"41431" 6.8 2.3 5.3 1.8
"41441" 6 3.3 5.8 1.5
"41451" 7.9 2.9 4.5 1.9
"41461" 6.3 3.7 6.3 2
"41471" 7.2 2.5 6.8 1.8
"41481" 7.1 2.3 6.5 2.4
"41491" 5.6 3.6 5.5 2.5
"41501" 6.1 3.1 6.5 2
"41511" 5 3 5.1 1.5
"41521" 6 3.5 5 1.5
"41531" 5.7 2.3 6.4 1.6
"41541" 6 2.6 4.7 1.4
"41551" 6.4 2.3 5.9 2.4
"41561" 6.9 3.5 6.6 1.9
"41571" 6.1 3.7 4.9 1.6
"41581" 5.8 2.8 6.6 2.1
"41591" 7.1 2.3 6 2
"41601" 6.1 3.1 5.2 1.6
"41611" 5.7 2.2 5.2 1.9
"41621" 5.1 2.4 6 1.9
"41631" 7.5 3.4 5 1.5
"41641" 5 3.7 5.9 2.1
"41651" 7.1 3.2 5.9 1.5
"41661" 6.5 2.5 5 2
"41671" 5.5 3.5 5.4 1.8
"41681" 5.3 2.5 4.6 1.7
"41691" 6.4 2.5 5.9 1.8
"41701" 7.5 3.5 6.2 2
"41711" 6.1 2.4 4.8 2.5
"41721" 6.1 3.2 4.6 2.2
"41731" 7.7 2.7 6.8 1.5
"41741" 7 3.2 4.7 1.8
"41751" 7.8 3.4 5.5 2
"41761" 5.3 3.1 5.2 2.1
"41771" 5.1 3.8 5.7 1.9
"41781" 5.8 3.4 6.7 2.4
"41791" 6.3 3.8 5.6 2.4
"41801" 5.4 2.7 6.8 2
"41811" 6.3 3.1 5.6 2.3
"41821" 6.2 2.8 4.9 2.5
"41831" 5.9 3.6 5 2.4
"41841" 5.1 3.4 5.1 2.2
"41851" 5.4 3.5 5.1 1.4
"41861" 7.6 3.5 6 1.9
"41871" 5 3.7 6.6 2.5
"41881" 7 2.3 5.8 2.2
"41891" 5.7 2.7 5.3 2.2
"41901" 7.8 3.3 4.8 1.4
"41911" 7.1 2.5 6.1 1.8
"41921" 7.7 3.4 5.5 1.9
"41931" 7.7 2.9 5.9 2.4
"41941" 7.5 2.6 4.9 1.8
"41951" 7.6 2.4 5.1 2.1
"41961" 5.6 2.5 6.7 1.9
"41971" 6 2.6 5.3 1.8
"41981" 7.5 3.6 6.2 1.5
"41991" 6.4 2.5 5.4 1.7
"42001" 6.1 2.6 6.2 1.9
"42011" 7.8 2.4 5.5 2
"42021" 5.1 3.4 6.1 1.5
"42031" 7.6 3.1 6.2 2.3
"42041" 5.9 2.3 4.8 1.9
"42051" 7.7 3.4 6.8 2.3
"42061" 7.8 3 6.3 2
"42071" 7.4 2.2 5.7 2.5
"42081" 7.2 2.4 4.8 2.2
"42091" 5.1 2.5 6 1.6
"42101" 5.7 2.9 5.6 2.2
"42111" 7 2.6 4.9 1.8
"42121" 4.9 2.7 5 2.3
"42131" 5.8 3.2 5.5 2.5
"42141" 7.5 2.9 5.8 2.3
"42151" 5.4 3.3 6.3 1.9
"42161" 4.9 2.9 4.6 1.5
"42171" 6.4 3.2 4.7 2.4
"42181" 6.5 3.5 4.5 1.6
"42191" 5.9 2.3 6.6 2.1
"42201" 5.3 2.9 6.2 1.7
"42211" 6.7 3.1 6.8 2.1
"42221" 6.6 3.4 5.6 1.9
"42231" 5.2 2.8 5.1 2
"42241" 5.3 3.6 6.5 1.6
"42251" 5 3.4 4.8 2.1
"42261" 7.6 2.6 5.8 1.5
"42271" 6.8 2.6 6.2 2.4
"42281" 5.9 2.8 6.6 1.8
"42291" 5 3.2 5.5 2.5
"42301" 5.4 2.9 6.3 1.7
"42311" 5.6 3.4 5.4 2.2
"42321" 7.3 3.4 6.8 2.3
"42331" 5.5 2.6 6.7 2.2
"42341" 5.4 2.4 6.2 2.3
"42351" 7.5 2.7 4.5 2.4
"42361" 5.9 2.6 5.5 2.4
"42371" 7.4 3.1 6.6 2.1
"42381" 5.6 2.2 6.5 1.9
"42391" 5.9 2.9 6.6 1.6
"42401" 5.6 2.2 4.7 2
"42411" 6 2.9 6.8 2.2
"42421" 7.3 2.8 5.5 2.4
"42431" 5.4 3.2 6.4 2.5
"42441" 7.1 2.5 4.8 1.9
"42451" 5.1 2.3 6 1.9
"42461" 5.6 2.7 5 2.2
"42471" 4.9 2.4 6.6 2.5
"42481" 6.9 2.9 5.1 2.2
"42491" 7.7 3.3 6.5 1.7
"42501" 7.4 3.7 6.4 1.8
"42511" 6 2.8 6.6 1.6
"42521" 5.1 3.8 5.4 1.9
"42531" 4.9 3.3 6.4 1.8
"42541" 7.1 3 4.8 2
"42551" 6.6 3.4 5.7 1.7
"42561" 6.5 3.4 5.5 2.4
"42571" 5.4 3.5 6.8 1.5
"42581" 6.7 3.1 5.1 1.5
"42591" 7.3 2.3 6.9 2.3
"42601" 5.1 2.8 5.7 2
"42611" 6.7 3.5 5.9 1.8
"42621" 5 3.8 5.6 1.9
"42631" 6.1 3.6 4.5 1.9
"42641" 6.8 2.8 5.9 2
"42651" 6.1 2.4 6.4 1.8
"42661" 5.4 2.5 6.3 1.7
"42671" 6.9 3.1 6 2.3
"42681" 7.2 2.7 5.7 1.7
"42691" 6.1 2.4 5.9 1.6
"42701" 7 2.5 6.6 1.7
"42711" 6.3 2.5 5.5 1.5
"42721" 5.5 3.3 6.3 2.2
"42731" 5.9 2.5 5.6 2.3
"42741" 7.1 2.8 5.4 2
"42751" 5.3 2.2 5.7 2
"42761" 5.4 3.6 5.5 2.1
"42771" 5.1 2.7 6.4 1.9
"42781" 6.5 2.9 6.5 1.5
"42791" 6.5 2.8 5.2 2.3
"42801" 5.2 3.4 5.8 1.7
"42811" 6.3 3.6 6.8 1.7
"42821" 5.1 2.3 6 1.6
"42831" 7.1 2.4 6.7 2.1
"42841" 5.5 2.4 5.7 2.4
"42851" 7 3 4.7 2.4
"42861" 7.5 2.3 6.3 1.7
"42871" 5.9 3.8 4.6 1.8
"42881" 7.2 2.6 5.9 1.8
"42891" 6.7 2.2 6.5 2.3
"42901" 5.7 3.2 4.9 1.9
"42911" 5.8 3.1 4.9 2.3
"42921" 6.7 2.3 4.9 2.1
"42931" 5.3 2.7 6.6 2.2
"42941" 7.1 2.8 5 2.3
"42951" 5.3 3.4 5.1 1.6
"42961" 7 3.4 6.6 2.1
"42971" 7.5 3.2 5.2 1.7
"42981" 5.1 2.9 6.9 1.8
"42991" 5.8 2.4 4.8 2.4
"43001" 6.5 3.8 6.8 1.7
"43011" 6.6 3 6.3 1.9
"43021" 7 3.1 6.8 2.1
"43031" 5.3 2.7 5.6 2
"43041" 7.7 3.1 4.9 1.6
"43051" 5.3 3.2 6.2 2
"43061" 6.6 3.4 6.5 1.7
"43071" 5.8 3.7 6 1.9
"43081" 6 2.3 5.8 1.9
"43091" 6.6 3.4 4.9 1.9
"43101" 5 2.6 5.3 1.5
"43111" 5.1 3.2 5.9 1.6
"43121" 5.7 3.6 6.3 2.2
"43131" 5 2.9 6.7 1.8
"43141" 7.3 2.7 6.2 1.8
"43151" 7.4 2.6 6.4 1.7
"43161" 6.1 2.9 5.9 1.6
"43171" 7.4 3.7 4.5 2.5
"43181" 6.6 3.2 6.1 1.7
"43191" 7.1 3.6 6.8 2.3
"43201" 7.2 2.8 4.8 2.4
"43211" 5.7 2.4 4.7 2.4
"43221" 7.2 3.1 5.2 1.9
"43231" 7.5 3.1 6.6 1.6
"43241" 5.3 2.4 5 2.4
"43251" 6.9 2.4 5 2.5
"43261" 7.4 2.2 5.1 2.4
"43271" 6.8 2.8 6.7 2
"43281" 5 2.7 4.9 2.4
"43291" 6.9 3.5 6.7 2.3
"43301" 5.5 3.5 6.8 2
"43311" 6.1 3.2 5.7 2.2
"43321" 5.7 3.6 5.2 2
"43331" 7.7 3.4 5.6 2.3
"43341" 5.9 2.3 6.7 2.2
