"V1" "V2" "V3" "V4" "V5"
"37821" 2 12 24 1 36
"37831" 2 14 4 1 10
"37841" 2 6 25 2 39
"37851" 2 8 17 1 45
"37861" 2 4 12 1 18
"37871" 1 24 26 2 7
"37881" 2 15 2 2 34
"37891" 1 25 22 2 38
"37901" 2 6 10 2 38
"37911" 1 17 16 1 32
"37921" 2 5 20 2 29
"37931" 2 19 1 2 14
"37941" 1 4 17 1 44
"37951" 1 13 6 1 22
"37961" 1 14 23 1 23
"37971" 1 9 3 1 23
"37981" 1 12 1 1 34
"37991" 1 10 9 1 10
"38001" 1 3 13 2 44
"38011" 2 4 19 1 7
"38021" 1 3 24 2 5
"38031" 2 16 5 2 21
"38041" 1 7 1 2 32
"38051" 1 18 13 1 8
"38061" 2 9 9 1 24
"38071" 2 3 7 1 16
"38081" 1 16 1 1 9
"38091" 2 5 8 1 40
"38101" 1 23 7 1 30
"38111" 1 6 17 2 42
"38121" 1 6 10 1 32
"38131" 1 11 14 2 33
"38141" 2 25 25 2 21
"38151" 2 4 5 2 20
"38161" 2 16 11 2 25
"38171" 2 13 8 2 37
"38181" 1 6 19 1 44
"38191" 1 13 23 2 34
"38201" 2 14 10 2 25
"38211" 2 5 19 1 36
"38221" 2 1 17 2 40
"38231" 1 14 7 2 22
"38241" 2 13 22 2 34
"38251" 1 3 23 1 27
"38261" 2 4 20 1 32
"38271" 1 20 5 2 39
"38281" 1 4 10 2 21
"38291" 1 24 23 2 20
"38301" 1 10 22 1 18
"38311" 2 2 22 2 29
"38321" 1 20 5 2 29
"38331" 1 3 3 2 15
"38341" 2 7 17 1 23
"38351" 2 5 17 1 24
"38361" 1 7 22 2 10
"38371" 2 10 18 1 6
"38381" 1 10 19 1 27
"38391" 2 6 14 1 25
"38401" 1 16 24 2 6
"38411" 2 17 11 1 31
"38421" 1 21 14 2 26
"38431" 2 20 11 1 41
"38441" 1 23 16 1 24
"38451" 2 1 13 1 44
"38461" 2 20 3 2 24
"38471" 2 16 18 2 28
"38481" 1 10 16 1 46
"38491" 2 21 11 1 46
"38501" 1 13 7 1 28
"38511" 1 14 14 2 31
"38521" 2 16 15 2 41
"38531" 2 14 24 1 31
"38541" 2 14 1 1 44
"38551" 2 22 16 1 15
"38561" 2 17 2 2 10
"38571" 1 25 6 1 38
"38581" 2 4 3 2 34
"38591" 1 13 6 1 31
"38601" 2 4 11 1 33
"38611" 2 16 5 1 29
"38621" 2 3 26 1 15
"38631" 1 20 24 1 5
"38641" 2 7 22 1 30
"38651" 2 19 4 1 18
"38661" 1 5 2 2 14
"38671" 1 5 15 1 32
"38681" 1 4 17 1 32
"38691" 2 12 8 1 25
"38701" 2 24 2 2 40
"38711" 1 10 7 2 11
"38721" 1 10 15 2 30
"38731" 1 7 15 1 34
"38741" 2 17 6 1 13
"38751" 1 22 2 1 25
"38761" 1 9 23 2 24
"38771" 2 16 4 1 42
"38781" 2 3 4 2 38
"38791" 2 24 3 1 28
"38801" 1 24 3 2 6
"38811" 1 4 5 2 25
"38821" 2 8 24 2 36
"38831" 2 3 3 2 23
"38841" 2 2 21 2 16
"38851" 1 11 7 2 5
"38861" 1 15 20 1 44
"38871" 1 7 11 2 38
"38881" 1 16 24 2 37
"38891" 2 12 25 1 28
"38901" 1 9 26 1 22
"38911" 1 9 12 2 32
"38921" 1 13 21 1 17
"38931" 2 14 3 1 10
"38941" 1 10 19 1 29
"38951" 1 12 16 2 17
"38961" 2 23 15 1 6
"38971" 2 17 4 2 22
"38981" 2 25 6 2 10
"38991" 1 7 20 2 39
"39001" 1 8 6 1 31
"39011" 1 3 14 1 5
"39021" 2 24 8 2 11
"39031" 2 3 13 1 18
"39041" 2 6 24 2 41
"39051" 1 6 12 1 15
"39061" 1 13 6 1 11
"39071" 2 8 10 1 44
"39081" 1 25 26 1 11
"39091" 2 21 22 2 36
"39101" 2 16 18 1 15
"39111" 2 5 22 1 9
"39121" 1 6 18 1 21
"39131" 1 15 5 2 32
"39141" 1 16 12 1 36
"39151" 1 15 2 2 21
"39161" 2 19 9 2 21
"39171" 2 14 14 1 42
"39181" 2 22 2 1 37
"39191" 2 20 25 1 23
"39201" 2 11 9 1 14
"39211" 2 14 24 2 27
"39221" 2 22 23 1 29
"39231" 1 7 9 2 34
"39241" 2 22 20 2 18
"39251" 2 14 3 1 22
"39261" 2 3 6 2 21
"39271" 2 15 14 1 10
"39281" 1 5 3 1 30
"39291" 2 19 11 1 39
"39301" 1 18 20 2 28
"39311" 2 4 17 1 40
"39321" 1 23 18 2 31
"39331" 2 5 3 1 12
"39341" 2 23 15 1 14
"39351" 2 17 6 2 32
"39361" 1 8 12 1 39
"39371" 2 4 13 2 8
"39381" 1 10 15 1 25
"39391" 2 24 13 2 26
"39401" 1 12 9 1 16
"39411" 1 15 25 1 7
"39421" 1 17 8 1 36
"39431" 2 14 12 1 21
"39441" 1 11 17 2 18
"39451" 1 4 26 2 28
"39461" 1 12 2 1 32
"39471" 1 8 12 2 43
"39481" 2 19 24 1 6
"39491" 2 11 15 1 27
"39501" 2 24 3 2 23
"39511" 2 19 12 1 22
"39521" 1 8 22 2 10
"39531" 1 14 21 1 33
"39541" 2 2 18 1 31
"39551" 1 18 25 2 27
"39561" 2 17 16 2 22
"39571" 2 4 14 2 17
"39581" 1 12 11 1 12
"39591" 1 18 9 2 24
"39601" 2 20 13 2 17
"39611" 1 7 14 2 37
"39621" 2 17 25 1 25
"39631" 1 13 4 1 22
"39641" 1 22 2 2 13
"39651" 1 20 20 1 19
"39661" 2 5 14 2 43
"39671" 1 3 15 2 31
"39681" 2 17 20 2 8
"39691" 2 13 1 2 20
"39701" 1 15 3 1 38
"39711" 2 21 2 2 31
"39721" 1 19 10 1 33
"39731" 2 15 11 2 24
"39741" 1 12 26 2 43
"39751" 1 10 9 1 32
"39761" 1 19 3 1 45
"39771" 1 6 5 1 44
"39781" 2 8 2 2 32
"39791" 1 8 25 2 7
"39801" 1 5 16 1 35
"39811" 2 12 3 2 31
"39821" 1 10 20 2 27
"39831" 1 2 1 1 26
"39841" 1 23 4 2 29
"39851" 2 1 11 1 12
"39861" 1 10 12 1 22
"39871" 1 17 12 2 24
"39881" 2 4 10 1 31
"39891" 2 19 11 1 40
"39901" 2 13 7 2 12
"39911" 1 18 8 2 34
"39921" 2 22 13 2 11
"39931" 1 19 14 1 26
"39941" 2 16 19 2 12
"39951" 2 10 14 1 7
"39961" 2 22 16 2 36
"39971" 2 17 6 1 33
"39981" 1 18 22 2 30
"39991" 2 7 20 2 39
"40001" 2 12 22 2 39
"40011" 1 7 3 1 7
"40021" 2 6 17 2 44
"40031" 2 8 21 1 37
"40041" 2 15 13 1 32
"40051" 1 13 25 1 39
"40061" 1 4 19 1 25
"40071" 1 14 26 2 7
"40081" 2 6 15 1 11
"40091" 1 7 10 2 10
"40101" 1 19 14 2 10
"40111" 1 5 20 2 35
"40121" 1 25 15 1 44
"40131" 1 9 19 1 17
"40141" 1 8 4 1 29
"40151" 1 16 2 2 43
"40161" 2 9 23 1 18
"40171" 2 24 11 1 40
"40181" 1 21 23 1 24
"40191" 2 16 11 2 31
"40201" 2 23 17 1 36
"40211" 1 16 8 1 32
"40221" 1 6 11 1 39
"40231" 2 21 10 2 36
"40241" 1 4 6 2 17
"40251" 1 24 20 2 29
"40261" 1 6 9 1 17
"40271" 1 3 16 2 7
"40281" 1 17 7 1 15
"40291" 2 4 22 2 41
"40301" 2 12 23 1 18
"40311" 2 25 16 2 21
"40321" 2 12 9 2 12
"40331" 2 19 6 1 8
"40341" 1 23 4 1 27
"40351" 2 8 16 1 17
"40361" 1 15 16 1 45
"40371" 2 5 6 2 17
"40381" 1 15 13 1 45
"40391" 2 22 10 1 20
"40401" 2 22 9 1 27
"40411" 2 5 8 1 41
"40421" 1 9 9 2 16
"40431" 1 16 10 1 10
"40441" 2 3 21 2 22
"40451" 1 5 25 2 30
"40461" 2 1 12 1 19
"40471" 1 17 20 1 28
"40481" 2 18 8 1 14
"40491" 2 16 6 2 7
"40501" 2 10 8 1 23
"40511" 2 5 26 1 26
"40521" 1 16 13 1 44
"40531" 1 9 7 1 41
"40541" 2 1 19 2 14
"40551" 1 17 3 1 37
"40561" 1 17 19 1 30
"40571" 1 11 9 2 13
"40581" 1 13 22 2 9
"40591" 1 8 20 1 6
"40601" 2 20 2 2 27
"40611" 2 10 26 2 15
"40621" 1 11 16 1 35
"40631" 2 10 24 1 42
"40641" 1 10 20 2 28
"40651" 2 10 22 2 14
"40661" 1 25 14 1 15
"40671" 2 17 8 2 12
"40681" 1 8 8 1 11
"40691" 1 14 3 1 31
"40701" 2 3 8 2 36
"40711" 1 2 6 1 30
"40721" 1 14 9 1 18
"40731" 2 25 15 2 23
"40741" 2 2 14 1 27
"40751" 1 18 25 2 20
"40761" 1 2 19 1 9
"40771" 2 16 25 2 20
"40781" 2 6 25 2 31
"40791" 1 25 19 1 40
"40801" 2 18 9 1 18
"40811" 1 16 14 2 41
"40821" 1 10 20 1 30
"40831" 1 21 1 1 40
"40841" 2 8 13 1 24
"40851" 2 17 25 2 20
"40861" 1 7 26 1 22
"40871" 1 20 2 1 41
"40881" 1 24 24 2 45
"40891" 1 23 19 1 8
"40901" 2 12 14 2 27
"40911" 2 21 18 2 29
"40921" 1 11 16 2 40
"40931" 2 24 15 2 18
"40941" 2 22 19 2 36
"40951" 1 23 14 2 10
"40961" 1 25 26 1 8
"40971" 1 22 23 2 35
"40981" 2 11 9 1 33
"40991" 2 9 18 2 43
"41001" 1 7 1 1 25
"41011" 2 21 4 1 37
"41021" 1 3 9 2 20
"41031" 1 9 11 2 24
"41041" 2 19 21 2 34
"41051" 2 23 12 2 33
"41061" 1 4 22 2 32
"41071" 1 2 4 2 14
"41081" 2 14 7 2 27
"41091" 1 13 6 1 21
"41101" 2 3 17 1 41
"41111" 1 19 2 2 16
"41121" 2 24 6 2 26
"41131" 1 18 17 1 24
"41141" 2 22 14 1 27
"41151" 1 7 8 1 41
"41161" 1 10 17 2 6
"41171" 1 2 9 1 16
"41181" 2 11 23 1 30
"41191" 2 8 15 2 43
"41201" 1 23 21 2 30
"41211" 1 22 16 2 24
"41221" 2 12 25 1 25
"41231" 1 7 5 2 18
"41241" 1 16 21 2 37
"41251" 2 16 25 2 21
"41261" 1 5 14 2 21
"41271" 2 21 14 2 25
"41281" 2 13 4 2 12
"41291" 2 12 22 1 23
"41301" 2 13 2 1 26
"41311" 1 10 24 1 40
"41321" 1 13 15 2 41
"41331" 2 11 1 2 33
"41341" 2 18 16 2 20
"41351" 1 21 1 2 20
"41361" 2 18 10 1 5
"41371" 2 24 3 2 9
"41381" 2 9 15 2 36
"41391" 2 23 25 2 7
"41401" 2 2 22 2 40
"41411" 2 9 9 1 28
"41421" 2 12 5 1 39
"41431" 2 8 6 2 7
"41441" 2 21 26 1 10
"41451" 2 24 23 1 42
"41461" 2 4 15 1 33
"41471" 1 21 23 1 34
"41481" 1 17 21 2 24
"41491" 2 1 22 1 7
"41501" 1 12 14 1 20
"41511" 2 20 6 2 35
"41521" 1 5 8 2 12
"41531" 2 21 20 2 18
"41541" 2 6 2 1 41
"41551" 1 9 8 2 8
"41561" 2 12 23 1 18
"41571" 1 8 4 1 14
"41581" 1 12 19 1 7
"41591" 1 8 13 2 25
"41601" 1 20 4 1 10
"41611" 2 15 18 2 16
"41621" 2 3 13 2 38
"41631" 1 10 19 2 20
"41641" 2 17 9 2 42
"41651" 2 12 9 2 6
"41661" 1 13 3 1 11
"41671" 1 21 15 1 26
"41681" 1 12 17 2 16
"41691" 1 16 10 2 28
"41701" 2 25 3 1 11
"41711" 2 21 20 2 25
"41721" 2 16 12 2 10
"41731" 1 4 23 1 34
"41741" 2 20 12 1 30
"41751" 1 1 5 1 41
"41761" 1 3 25 2 27
"41771" 2 20 2 1 41
"41781" 2 18 6 2 33
"41791" 1 22 6 2 17
"41801" 2 23 20 1 20
"41811" 1 7 8 2 6
"41821" 1 18 3 2 31
"41831" 2 5 16 1 22
"41841" 1 14 20 1 15
"41851" 2 14 11 2 30
"41861" 2 13 16 2 19
"41871" 2 3 8 2 19
"41881" 1 19 17 2 17
"41891" 1 19 17 1 27
"41901" 1 7 3 1 15
"41911" 2 12 14 2 10
"41921" 1 8 8 2 14
"41931" 1 18 4 1 7
"41941" 2 9 4 2 17
"41951" 1 7 22 2 28
"41961" 1 20 24 2 36
"41971" 2 24 4 1 10
"41981" 1 22 13 1 44
"41991" 2 23 3 2 41
"42001" 2 7 9 2 45
"42011" 2 16 3 2 39
"42021" 2 20 26 2 33
"42031" 2 21 17 1 33
"42041" 2 18 26 1 27
"42051" 2 4 21 1 24
"42061" 2 24 22 2 18
"42071" 2 11 21 1 39
"42081" 2 7 21 1 13
"42091" 1 22 22 2 19
"42101" 1 4 5 2 16
"42111" 2 19 10 2 24
"42121" 2 23 18 2 15
"42131" 2 21 24 1 26
"42141" 2 19 11 1 44
"42151" 2 11 17 1 25
"42161" 1 25 8 2 15
"42171" 2 18 11 2 11
"42181" 2 19 16 1 30
"42191" 2 18 6 2 11
"42201" 1 18 23 2 28
"42211" 1 5 22 2 29
"42221" 1 20 25 1 34
"42231" 2 10 2 2 43
"42241" 1 18 3 1 19
"42251" 2 10 2 1 45
"42261" 1 14 4 2 40
"42271" 2 18 4 1 7
"42281" 2 23 8 1 34
"42291" 2 24 10 1 34
"42301" 2 16 16 2 35
"42311" 2 24 2 1 15
"42321" 2 20 13 2 33
"42331" 1 15 14 1 32
"42341" 1 23 25 2 10
"42351" 2 20 21 2 40
"42361" 2 15 14 1 43
"42371" 2 5 13 2 43
"42381" 1 11 18 2 35
"42391" 1 8 15 1 10
"42401" 1 23 19 2 7
"42411" 2 16 12 2 33
"42421" 2 15 13 1 29
"42431" 1 4 22 1 39
"42441" 1 9 3 2 6
"42451" 1 15 15 1 46
"42461" 1 6 17 2 7
"42471" 1 12 22 1 30
"42481" 2 5 17 1 28
"42491" 2 9 19 2 39
"42501" 2 13 18 1 13
"42511" 1 13 25 1 12
"42521" 2 8 15 1 17
"42531" 2 24 6 2 26
"42541" 1 2 24 2 18
"42551" 2 3 20 2 15
"42561" 2 23 16 1 25
"42571" 2 7 2 1 34
"42581" 2 18 5 1 14
"42591" 1 1 19 1 39
"42601" 1 25 14 1 42
"42611" 1 13 5 1 9
"42621" 2 13 10 1 38
"42631" 2 16 14 2 14
"42641" 1 3 13 1 15
"42651" 2 8 9 1 39
"42661" 1 23 6 1 21
"42671" 1 21 13 1 25
"42681" 2 22 7 1 8
"42691" 2 20 20 1 7
"42701" 2 15 11 1 27
"42711" 1 17 21 1 28
"42721" 1 15 16 1 27
"42731" 2 20 13 2 22
"42741" 2 3 9 1 44
"42751" 2 19 14 1 33
"42761" 2 23 9 2 32
"42771" 1 2 25 1 45
"42781" 1 8 9 2 9
"42791" 1 20 16 1 27
"42801" 2 20 20 1 19
"42811" 2 24 12 1 12
"42821" 1 1 23 2 42
"42831" 2 20 4 2 20
"42841" 1 17 5 1 38
"42851" 1 20 1 2 41
"42861" 2 2 5 2 36
"42871" 1 7 5 1 18
"42881" 1 21 15 2 26
"42891" 1 10 18 2 34
"42901" 1 14 6 1 26
"42911" 1 13 24 1 40
"42921" 1 3 6 1 22
"42931" 2 16 18 2 29
"42941" 1 18 16 1 23
"42951" 1 11 11 2 11
"42961" 2 20 11 1 32
"42971" 1 3 21 2 44
"42981" 1 18 22 1 18
"42991" 2 3 5 1 42
"43001" 1 9 13 1 30
"43011" 2 6 16 2 37
"43021" 1 17 25 2 37
"43031" 1 5 17 1 21
"43041" 1 4 13 1 10
"43051" 1 24 13 2 24
"43061" 2 21 16 1 28
"43071" 2 23 13 1 41
"43081" 2 3 19 1 45
"43091" 1 8 10 2 18
"43101" 2 2 19 2 16
"43111" 1 2 4 2 7
"43121" 1 7 7 1 15
"43131" 1 10 16 1 31
"43141" 1 17 24 1 29
"43151" 1 9 3 2 38
"43161" 2 20 16 1 6
"43171" 1 15 13 2 31
"43181" 2 3 23 2 10
"43191" 1 9 7 1 42
"43201" 1 21 8 2 17
"43211" 2 24 1 1 20
"43221" 1 8 3 1 29
"43231" 2 9 20 1 42
"43241" 2 20 4 2 17
"43251" 2 1 16 2 33
"43261" 2 21 16 1 13
"43271" 1 10 24 2 9
"43281" 1 2 15 2 42
"43291" 2 1 9 1 6
"43301" 1 16 19 2 31
"43311" 2 23 15 1 22
"43321" 2 10 12 1 8
"43331" 1 18 19 1 33
"43341" 2 21 14 1 38
"43351" 1 19 20 1 7
"43361" 1 20 5 1 11
"43371" 2 16 24 1 9
"43381" 2 16 1 2 13
"43391" 2 13 25 2 8
"43401" 1 17 16 2 8
"43411" 2 3 23 2 35
"43421" 2 13 12 1 11
"43431" 2 22 13 2 16
"43441" 2 17 2 2 7
"43451" 1 22 20 2 42
"43461" 1 21 9 2 19
"43471" 1 15 23 1 43
"43481" 2 23 13 1 25
"43491" 1 25 3 2 25
"43501" 2 11 11 2 32
"43511" 2 3 15 2 8
"43521" 1 8 21 1 14
"43531" 1 17 13 2 27
"43541" 1 23 20 1 12
"43551" 1 17 8 1 23
"43561" 1 23 17 1 31
"43571" 2 12 12 1 32
"43581" 2 2 16 2 26
"43591" 1 18 5 2 45
"43601" 2 20 22 2 39
"43611" 1 17 26 2 10
"43621" 2 6 2 2 39
"43631" 1 2 6 1 10
"43641" 1 17 15 1 41
"43651" 2 23 23 2 29
"43661" 2 17 10 2 31
"43671" 1 11 20 2 22
"43681" 2 4 18 1 36
"43691" 2 13 18 1 41
"43701" 1 17 20 2 40
"43711" 1 3 1 1 40
"43721" 2 10 16 2 33
"43731" 2 20 7 2 28
"43741" 2 14 10 2 34
"43751" 2 17 4 1 29
"43761" 2 14 21 1 33
"43771" 2 22 17 1 33
"43781" 1 25 14 1 31
"43791" 1 9 5 1 40
"43801" 1 2 20 2 29
"43811" 1 4 9 2 13
"43821" 2 15 8 2 11
"43831" 1 1 14 1 7
"43841" 1 2 3 1 20
"43851" 2 9 12 1 38
"43861" 1 14 10 2 24
"43871" 1 19 4 2 44
"43881" 1 2 23 1 44
"43891" 1 9 2 1 45
"43901" 1 21 10 1 8
"43911" 2 21 1 2 13
"43921" 1 10 7 1 38
"43931" 2 12 18 1 10
"43941" 2 16 12 2 30
"43951" 2 4 14 2 42
"43961" 2 16 11 2 32
"43971" 1 4 23 2 34
"43981" 2 7 22 2 8
"43991" 1 23 19 2 45
"44001" 1 15 10 1 38
"44011" 1 6 7 1 32
"44021" 2 15 20 1 30
"44031" 2 8 24 2 16
"44041" 1 24 9 1 45
"44051" 2 20 13 1 30
"44061" 2 3 20 2 36
"44071" 1 10 8 2 13
"44081" 1 19 11 2 7
"44091" 1 23 8 2 39
"44101" 2 23 19 1 15
"44111" 2 17 1 2 13
"44121" 2 19 7 2 44
"44131" 2 9 18 2 43
"44141" 2 8 9 2 33
"44151" 1 12 25 1 33
"44161" 2 2 11 1 11
"44171" 1 23 25 1 45
"44181" 2 4 23 1 32
"44191" 1 12 17 2 44
"44201" 1 8 23 1 36
"44211" 1 17 3 1 6
"44221" 2 19 22 2 19
"44231" 1 24 23 1 23
"44241" 2 13 17 2 42
"44251" 2 17 5 1 9
"44261" 2 23 20 2 25
"44271" 2 6 7 1 7
"44281" 1 17 24 1 33
"44291" 1 12 22 2 45
"44301" 1 12 4 2 32
"44311" 2 3 9 2 41
"44321" 1 22 11 2 18
"44331" 1 8 16 1 20
"44341" 2 2 3 1 19
"44351" 2 14 6 2 16
"44361" 1 6 9 2 11
"44371" 1 22 6 2 24
"44381" 1 5 11 1 39
"44391" 1 11 19 2 38
"44401" 2 23 13 1 13
"44411" 1 6 15 1 30
"44421" 2 8 18 2 9
"44431" 2 9 23 1 6
"44441" 2 3 6 1 32
"44451" 1 8 18 2 8
"44461" 1 9 18 1 21
"44471" 1 13 9 1 5
"44481" 1 18 19 1 21
"44491" 2 14 18 1 42
"44501" 1 2 8 1 8
"44511" 2 19 6 2 31
"44521" 1 2 18 1 40
"44531" 2 1 11 1 32
"44541" 1 14 6 1 14
"44551" 2 10 9 1 37
"44561" 2 12 8 1 19
"44571" 2 9 5 1 32
"44581" 1 17 5 1 30
"44591" 1 19 17 2 35
"44601" 2 15 18 1 33
"44611" 1 2 25 1 35
"44621" 1 23 6 1 6
"44631" 1 3 11 2 15
"44641" 1 7 21 2 9
"44651" 1 18 18 2 38
"44661" 2 2 8 1 34
"44671" 2 24 8 2 33
"44681" 1 6 10 1 37
"44691" 1 15 20 2 15
"44701" 2 14 25 2 39
"44711" 1 9 11 1 23
"44721" 2 5 25 1 26
"44731" 2 17 3 1 45
"44741" 1 21 21 1 6
"44751" 2 12 12 2 30
"44761" 1 23 14 1 35
"44771" 1 13 13 2 37
"44781" 1 12 25 2 14
"44791" 1 4 17 2 25
"44801" 2 21 23 1 44
"44811" 1 4 14 1 26
"44821" 1 18 22 1 9
"44831" 1 3 5 2 17
"44841" 2 10 4 1 22
"44851" 2 4 14 2 7
"44861" 2 9 6 2 19
"44871" 1 1 13 2 16
"44881" 1 20 19 1 26
"44891" 1 9 4 2 26
"44901" 1 15 2 1 25
"44911" 1 8 23 2 42
"44921" 1 5 21 1 32
"44931" 1 24 17 1 33
"44941" 2 8 18 2 12
"44951" 2 14 7 2 12
"44961" 2 15 5 2 43
"44971" 2 25 9 1 44
"44981" 1 15 25 1 20
"44991" 1 18 22 2 20
"45001" 1 9 1 1 14
"45011" 2 16 21 2 44
"45021" 2 24 23 1 7
"45031" 1 13 23 2 42
"45041" 1 20 11 2 36
"45051" 1 7 11 1 19
"45061" 2 24 5 1 45
"45071" 1 9 13 1 23
"45081" 1 15 13 2 14
"45091" 2 3 8 2 33
"45101" 2 25 18 1 15
"45111" 1 24 26 2 30
"45121" 2 12 20 1 29
"45131" 1 10 1 2 22
"45141" 2 5 2 1 28
"45151" 1 20 14 2 6
"45161" 2 24 15 1 42
"45171" 2 25 14 2 13
"45181" 2 3 17 1 41
"45191" 2 15 17 2 18
"45201" 1 23 5 2 30
"45211" 1 5 20 1 22
"45221" 2 6 2 2 33
"45231" 2 4 25 1 12
"45241" 1 23 9 2 20
"45251" 1 22 10 2 30
"45261" 1 4 14 1 36
"45271" 1 9 24 1 17
"45281" 1 19 15 2 30
"45291" 2 11 12 2 21
"45301" 1 21 8 2 46
"45311" 1 20 20 2 29
"45321" 1 10 17 2 43
"45331" 2 22 8 2 10
"45341" 1 5 21 1 41
"45351" 2 18 12 2 32
"45361" 1 14 16 1 16
"45371" 1 21 12 2 12
"45381" 2 5 6 1 14
"45391" 2 3 17 1 19
"45401" 1 14 3 2 13
"45411" 1 11 13 1 24
"45421" 2 13 17 2 14
"45431" 1 10 24 2 14
"45441" 2 12 8 1 38
"45451" 2 18 25 2 10
"45461" 2 5 24 1 10
"45471" 2 16 18 1 29
"45481" 1 13 24 2 30
"45491" 2 16 26 1 37
"45501" 2 13 17 1 30
"45511" 1 25 14 2 19
"45521" 1 10 7 2 31
"45531" 2 14 18 1 45
"45541" 1 23 9 2 21
"45551" 2 13 10 2 32
"45561" 2 19 26 2 14
"45571" 1 25 24 1 6
"45581" 2 22 10 2 31
"45591" 2 21 15 2 7
"45601" 1 14 7 1 7
"45611" 1 10 9 2 34
"45621" 2 20 16 1 33
"45631" 1 15 10 2 23
"45641" 2 24 2 2 29
"45651" 1 20 1 2 8
"45661" 1 11 24 1 23
"45671" 2 20 21 2 32
"45681" 1 17 12 1 14
"45691" 1 11 7 1 11
"45701" 1 16 26 1 5
"45711" 2 3 26 1 42
"45721" 2 25 13 2 34
"45731" 1 12 19 2 14
"45741" 1 6 19 2 6
"45751" 2 18 19 1 26
"45761" 2 20 13 1 21
"45771" 1 3 23 2 19
"45781" 1 25 11 2 14
"45791" 2 16 22 2 28
"45801" 1 10 18 2 13
"45811" 2 10 9 1 42
"45821" 2 13 3 1 15
"45831" 1 4 4 1 12
"45841" 1 18 19 2 26
"45851" 2 12 20 1 19
"45861" 2 7 4 2 31
"45871" 2 5 12 2 15
"45881" 1 16 14 1 16
"45891" 2 11 19 1 10
"45901" 1 8 18 2 11
"45911" 1 5 16 1 34
"45921" 1 25 21 1 44
"45931" 1 17 20 2 34
"45941" 2 8 26 2 39
"45951" 2 8 18 2 29
"45961" 1 18 25 1 24
"45971" 1 24 18 2 6
"45981" 2 2 8 2 7
"45991" 2 13 4 2 16
"46001" 2 6 4 1 5
"46011" 2 20 12 1 12
"46021" 2 11 22 2 21
"46031" 1 15 12 2 14
"46041" 2 15 5 2 28
"46051" 2 11 22 1 39
"46061" 2 8 7 2 18
"46071" 2 13 2 2 38
"46081" 1 16 17 2 10
"46091" 1 2 19 2 37
"46101" 1 12 22 2 44
"46111" 2 14 22 2 8
"46121" 1 11 25 1 23
"46131" 2 1 12 1 9
"46141" 2 4 23 1 43
"46151" 1 25 23 2 36
"46161" 2 16 14 1 41
"46171" 2 5 2 1 24
"46181" 1 20 21 1 32
"46191" 1 22 13 2 21
"46201" 2 17 5 2 12
"46211" 1 2 24 1 29
"46221" 2 16 3 2 44
"46231" 1 12 24 2 27
"46241" 2 8 7 1 29
"46251" 2 6 9 2 27
"46261" 1 20 11 1 39
"46271" 2 5 14 2 25
"46281" 2 25 18 2 34
"46291" 2 25 7 1 40
"46301" 1 9 2 2 25
"46311" 2 9 9 1 13
"46321" 1 16 9 2 39
"46331" 1 4 14 2 24
"46341" 1 3 23 1 29
"46351" 2 22 7 1 9
"46361" 1 6 14 2 21
"46371" 1 22 16 1 29
"46381" 1 2 6 2 31
"46391" 2 8 23 2 18
"46401" 2 1 3 2 33
"46411" 2 23 15 2 38
"46421" 1 23 10 1 36
"46431" 2 17 25 1 14
"46441" 2 23 11 1 36
"46451" 1 9 25 1 25
"46461" 2 3 24 1 29
"46471" 2 16 9 2 45
"46481" 2 2 13 2 22
"46491" 2 22 18 2 44
"46501" 1 18 25 2 34
"46511" 2 16 14 2 40
"46521" 1 23 12 2 23
"46531" 1 7 25 1 43
"46541" 2 4 3 2 27
"46551" 1 2 22 1 15
"46561" 1 17 8 2 8
"46571" 2 22 7 1 28
"46581" 2 18 17 2 9
"46591" 2 5 13 1 15
"46601" 1 24 22 1 45
"46611" 1 16 10 1 30
"46621" 1 7 14 1 30
"46631" 1 7 25 2 20
"46641" 2 8 7 1 16
"46651" 2 15 25 1 34
"46661" 2 17 3 1 36
"46671" 2 15 4 1 25
"46681" 1 14 23 2 24
"46691" 2 16 16 2 19
"46701" 1 11 9 2 28
"46711" 2 22 21 2 37
"46721" 1 5 6 1 24
"46731" 1 20 25 1 46
"46741" 2 15 15 1 43
"46751" 2 9 13 1 23
"46761" 1 9 25 2 36
"46771" 2 4 2 1 28
"46781" 2 16 20 1 8
"46791" 1 2 15 1 14
"46801" 2 20 23 1 29
"46811" 1 23 11 1 10
"46821" 2 13 22 1 21
"46831" 1 8 24 2 46
"46841" 1 1 19 1 11
"46851" 1 16 23 2 43
"46861" 1 19 7 1 39
"46871" 2 14 22 1 41
"46881" 1 19 3 1 38
"46891" 2 15 4 2 23
"46901" 2 3 13 1 11
"46911" 2 5 4 2 23
"46921" 2 25 18 2 45
"46931" 2 5 9 2 26
"46941" 1 11 8 2 44
"46951" 2 16 3 1 32
"46961" 1 24 3 1 42
"46971" 1 7 17 1 26
"46981" 2 11 15 1 7
"46991" 1 3 2 1 9
"47001" 2 23 7 1 46
"47011" 1 17 6 1 21
"47021" 1 20 11 1 36
"47031" 2 4 16 2 18
"47041" 2 2 26 1 34
"47051" 1 4 18 2 18
"47061" 1 23 25 2 32
"47071" 1 22 14 1 12
"47081" 2 24 14 1 28
"47091" 2 14 3 1 40
"47101" 1 2 21 1 7
"47111" 1 14 6 1 36
"47121" 1 22 19 1 46
