"V1" "V2" "V3" "V4" "V5"
"37511" 2 6 4 1 27
"37521" 1 18 5 1 20
"37531" 1 20 15 1 18
"37541" 2 8 17 2 36
"37551" 1 4 22 1 22
"37561" 1 8 6 1 42
"37571" 1 12 8 1 55
"37581" 1 3 24 2 25
"37591" 2 5 18 2 22
"37601" 2 21 11 2 13
"37611" 1 5 1 1 14
"37621" 1 21 15 2 10
"37631" 1 5 4 2 11
"37641" 1 18 20 1 41
"37651" 2 16 9 1 58
"37661" 1 7 25 1 15
"37671" 2 12 1 2 13
"37681" 2 9 18 1 33
"37691" 1 19 20 2 52
"37701" 2 5 4 2 56
"37711" 1 7 4 1 38
"37721" 2 6 9 2 45
"37731" 1 5 6 2 47
"37741" 2 20 9 1 39
"37751" 2 23 17 2 47
"37761" 1 2 19 2 29
"37771" 1 5 11 2 25
"37781" 2 15 4 2 18
"37791" 1 10 23 1 34
"37801" 2 4 4 1 15
"37811" 1 3 21 1 41
"37821" 1 5 12 1 54
"37831" 1 13 23 1 21
"37841" 1 19 16 2 52
"37851" 2 7 7 1 50
"37861" 2 3 7 2 43
"37871" 2 2 20 1 53
"37881" 1 5 6 1 38
"37891" 2 3 1 1 52
"37901" 2 13 10 1 31
"37911" 1 13 17 2 58
"37921" 2 8 2 2 20
"37931" 2 21 5 1 10
"37941" 1 3 1 2 45
"37951" 2 2 18 2 31
"37961" 2 10 8 2 57
"37971" 2 15 18 1 32
"37981" 1 15 24 2 17
"37991" 1 19 8 1 56
"38001" 2 12 2 2 25
"38011" 2 4 13 2 34
"38021" 2 17 22 2 35
"38031" 2 2 15 2 44
"38041" 1 14 4 2 11
"38051" 1 23 10 2 33
"38061" 2 8 14 1 51
"38071" 2 22 7 1 20
"38081" 2 6 17 2 11
"38091" 2 20 10 1 27
"38101" 1 4 16 2 11
"38111" 2 18 1 2 27
"38121" 2 4 2 2 57
"38131" 1 4 22 2 12
"38141" 2 18 7 1 41
"38151" 2 2 20 2 54
"38161" 1 19 17 1 9
"38171" 1 9 5 1 37
"38181" 1 11 12 2 33
"38191" 1 14 3 2 7
"38201" 2 6 24 1 16
"38211" 2 17 19 2 13
"38221" 1 14 21 1 50
"38231" 2 6 11 1 31
"38241" 1 3 22 1 22
"38251" 1 8 22 2 9
"38261" 2 12 16 1 32
"38271" 2 3 14 2 12
"38281" 2 9 15 1 27
"38291" 2 15 23 1 46
"38301" 1 17 7 1 53
"38311" 1 10 6 2 31
"38321" 2 18 25 2 56
"38331" 1 22 3 2 11
"38341" 1 17 7 1 52
"38351" 2 20 13 1 41
"38361" 1 20 25 2 31
"38371" 1 3 12 2 47
"38381" 1 19 7 1 42
"38391" 1 13 5 2 23
"38401" 1 10 1 1 42
"38411" 2 5 16 1 15
"38421" 2 16 18 2 29
"38431" 2 18 3 2 9
"38441" 1 15 15 2 35
"38451" 1 16 8 2 53
"38461" 2 3 13 2 8
"38471" 1 10 12 2 18
"38481" 2 5 23 2 56
"38491" 2 21 20 1 35
"38501" 2 10 20 1 57
"38511" 2 22 19 2 29
"38521" 2 23 13 1 21
"38531" 1 15 4 2 50
"38541" 1 15 18 2 16
"38551" 1 20 24 2 51
"38561" 2 10 14 1 20
"38571" 1 17 14 2 8
"38581" 1 12 10 2 9
"38591" 2 5 6 1 32
"38601" 1 18 16 1 56
"38611" 1 13 16 2 47
"38621" 2 6 3 2 47
"38631" 1 4 20 2 36
"38641" 2 15 23 1 9
"38651" 1 4 7 1 47
"38661" 2 12 11 1 40
"38671" 1 8 17 1 40
"38681" 2 16 16 1 22
"38691" 2 22 2 1 54
"38701" 1 2 21 2 13
"38711" 1 23 21 1 58
"38721" 2 7 10 2 20
"38731" 1 21 25 1 30
"38741" 1 19 6 2 12
"38751" 1 21 4 2 42
"38761" 1 4 5 1 18
"38771" 1 18 24 1 33
"38781" 1 23 16 1 34
"38791" 1 5 11 2 30
"38801" 2 14 10 2 43
"38811" 1 23 10 1 8
"38821" 2 11 21 1 30
"38831" 1 7 24 1 31
"38841" 2 13 8 2 53
"38851" 1 22 6 2 41
"38861" 1 20 18 2 31
"38871" 1 22 12 2 48
"38881" 1 11 6 1 23
"38891" 1 4 21 2 23
"38901" 1 5 10 2 43
"38911" 2 19 5 1 52
"38921" 2 8 19 2 30
"38931" 2 21 8 2 34
"38941" 2 19 9 2 47
"38951" 1 22 11 1 32
"38961" 2 21 13 1 29
"38971" 1 12 23 1 56
"38981" 2 22 20 1 45
"38991" 2 17 19 1 11
"39001" 2 12 20 2 38
"39011" 1 1 6 2 10
"39021" 1 15 3 1 28
"39031" 1 12 24 2 31
"39041" 2 10 17 2 46
"39051" 1 5 10 2 38
"39061" 2 12 19 1 33
"39071" 1 1 20 2 35
"39081" 1 10 3 1 51
"39091" 1 6 23 1 55
"39101" 1 18 6 1 28
"39111" 2 22 14 1 14
"39121" 2 9 14 1 35
"39131" 1 7 4 2 54
"39141" 1 13 2 2 45
"39151" 1 23 15 2 52
"39161" 2 9 24 1 56
"39171" 2 16 9 1 32
"39181" 2 14 20 1 57
"39191" 2 7 11 1 54
"39201" 2 13 6 1 32
"39211" 1 7 13 2 39
"39221" 2 15 2 1 10
"39231" 1 12 16 2 12
"39241" 1 21 2 2 42
"39251" 2 14 3 1 18
"39261" 2 3 24 2 22
"39271" 2 14 9 2 20
"39281" 1 10 21 1 54
"39291" 1 19 15 1 42
"39301" 1 18 4 2 57
"39311" 2 11 5 2 36
"39321" 1 7 10 2 43
"39331" 2 8 20 2 25
"39341" 1 18 21 1 23
"39351" 1 12 20 2 57
"39361" 2 3 7 1 7
"39371" 1 2 15 1 42
"39381" 1 16 11 1 39
"39391" 2 20 1 2 7
"39401" 2 10 16 2 30
"39411" 1 1 4 1 49
"39421" 1 4 12 2 27
"39431" 2 3 22 1 16
"39441" 2 22 24 2 41
"39451" 2 22 19 2 31
"39461" 1 3 17 2 55
"39471" 1 19 22 1 41
"39481" 2 10 11 2 20
"39491" 1 9 5 2 35
"39501" 2 17 4 1 41
"39511" 2 14 17 2 51
"39521" 2 18 19 1 56
"39531" 2 14 3 2 29
"39541" 2 8 13 1 47
"39551" 2 20 17 2 10
"39561" 1 12 3 1 23
"39571" 2 20 9 2 40
"39581" 1 5 12 1 34
"39591" 2 3 6 2 17
"39601" 1 4 11 1 24
"39611" 1 9 24 2 30
"39621" 1 5 19 2 10
"39631" 1 20 22 2 17
"39641" 2 18 8 2 40
"39651" 2 16 14 1 34
"39661" 2 12 18 1 54
"39671" 1 17 6 1 18
"39681" 1 12 9 2 8
"39691" 2 7 23 2 45
"39701" 2 21 5 1 25
"39711" 1 13 11 2 46
"39721" 2 7 21 1 25
"39731" 1 8 21 2 23
"39741" 1 13 17 1 37
"39751" 1 19 17 1 51
"39761" 2 2 9 1 19
"39771" 1 13 14 2 43
"39781" 1 18 4 2 12
"39791" 2 17 22 2 39
"39801" 1 18 15 1 54
"39811" 1 3 6 2 42
"39821" 1 10 16 1 48
"39831" 1 17 24 1 32
"39841" 2 20 17 1 42
"39851" 1 12 6 2 25
"39861" 1 3 13 2 36
"39871" 1 16 18 1 7
"39881" 2 20 15 1 37
"39891" 2 5 16 1 47
"39901" 1 7 13 2 18
"39911" 1 13 20 1 34
"39921" 2 20 20 1 18
"39931" 1 20 6 2 23
"39941" 2 21 23 1 21
"39951" 2 13 12 1 23
"39961" 1 7 14 2 36
"39971" 1 3 17 2 58
"39981" 2 1 8 1 23
"39991" 2 6 2 2 51
"40001" 2 9 21 1 56
"40011" 1 17 19 1 44
"40021" 2 10 19 2 55
"40031" 2 2 4 2 46
"40041" 2 21 21 2 31
"40051" 1 23 3 1 48
"40061" 2 13 25 2 42
"40071" 2 1 10 2 34
"40081" 1 16 17 2 26
"40091" 1 18 17 2 51
"40101" 2 17 1 2 20
"40111" 1 8 10 2 35
"40121" 1 19 17 2 19
"40131" 1 19 16 1 34
"40141" 1 5 23 1 45
"40151" 2 11 15 1 49
"40161" 1 7 23 1 29
"40171" 1 23 1 1 36
"40181" 2 12 7 2 21
"40191" 2 15 10 1 14
"40201" 1 18 17 1 55
"40211" 1 10 13 2 44
"40221" 2 4 18 2 52
"40231" 1 14 13 2 18
"40241" 2 14 4 1 26
"40251" 2 10 6 2 16
"40261" 2 14 13 2 49
"40271" 2 7 11 2 42
"40281" 1 13 19 2 8
"40291" 2 19 1 2 9
"40301" 2 12 19 2 32
"40311" 2 14 2 2 43
"40321" 1 22 10 2 14
"40331" 1 18 10 2 57
"40341" 2 9 9 2 13
"40351" 2 20 3 2 12
"40361" 2 5 2 1 54
"40371" 2 7 18 2 13
"40381" 1 8 17 2 20
"40391" 1 15 19 1 36
"40401" 2 11 15 2 21
"40411" 1 5 23 2 56
"40421" 1 11 10 2 18
"40431" 1 11 1 1 45
"40441" 2 19 21 2 44
"40451" 1 22 7 1 44
"40461" 2 18 14 2 27
"40471" 1 11 18 1 52
"40481" 1 19 14 2 33
"40491" 1 2 10 1 26
"40501" 2 18 17 1 47
"40511" 2 2 20 1 58
"40521" 2 11 3 1 41
"40531" 2 20 25 2 53
"40541" 2 1 8 2 43
"40551" 1 12 16 2 51
"40561" 2 6 25 1 26
"40571" 1 20 3 1 24
"40581" 1 20 16 2 39
"40591" 2 17 9 1 34
"40601" 1 16 11 2 36
"40611" 2 1 11 1 28
"40621" 2 8 11 2 39
"40631" 1 13 7 1 21
"40641" 2 9 20 1 15
"40651" 2 16 3 2 53
"40661" 2 18 1 1 9
"40671" 2 4 24 2 25
"40681" 1 17 22 1 31
"40691" 2 11 14 1 37
"40701" 2 1 6 2 35
"40711" 1 19 23 2 43
"40721" 1 7 13 1 56
"40731" 2 16 11 2 32
"40741" 1 5 22 2 28
"40751" 1 22 13 1 18
"40761" 1 17 5 1 17
"40771" 2 21 2 1 17
"40781" 1 21 23 2 37
"40791" 2 8 20 1 17
"40801" 1 7 11 1 17
"40811" 1 21 6 1 43
"40821" 1 3 5 1 29
"40831" 2 22 4 1 23
"40841" 1 5 9 2 25
"40851" 1 22 11 1 53
"40861" 2 13 18 2 36
"40871" 1 2 4 1 25
"40881" 1 18 20 2 44
"40891" 1 17 7 1 24
"40901" 2 12 17 2 35
"40911" 1 7 11 2 13
"40921" 2 19 11 2 10
"40931" 1 21 1 2 44
"40941" 1 13 7 2 8
"40951" 2 23 12 2 41
"40961" 2 23 12 2 34
"40971" 2 8 10 2 55
"40981" 1 12 17 1 22
"40991" 2 13 10 2 51
"41001" 1 15 5 2 55
"41011" 2 16 2 2 8
"41021" 1 5 25 1 39
"41031" 2 7 17 2 57
"41041" 1 1 23 2 32
"41051" 2 17 13 1 51
"41061" 1 7 14 1 38
"41071" 1 16 9 2 38
"41081" 2 9 2 2 51
"41091" 2 17 7 2 23
"41101" 2 5 4 2 27
"41111" 1 15 23 2 21
"41121" 2 18 22 2 11
"41131" 1 11 21 2 9
"41141" 2 21 14 2 54
"41151" 1 9 7 2 11
"41161" 2 5 14 1 46
"41171" 1 3 8 2 43
"41181" 1 13 12 1 27
"41191" 2 2 21 1 12
"41201" 2 14 24 2 40
"41211" 2 4 13 2 27
"41221" 2 6 2 1 11
"41231" 1 6 7 1 16
"41241" 1 10 1 1 14
"41251" 1 4 15 1 55
"41261" 2 20 24 2 17
"41271" 2 7 5 1 14
"41281" 1 19 18 2 37
"41291" 1 8 20 1 45
"41301" 2 22 4 1 15
"41311" 1 4 6 2 34
"41321" 2 20 23 1 23
"41331" 2 9 24 1 12
"41341" 1 12 19 1 30
"41351" 2 18 21 2 47
"41361" 1 11 10 1 35
"41371" 1 19 18 2 17
"41381" 2 13 10 2 8
"41391" 1 14 24 1 37
"41401" 1 22 15 2 10
"41411" 1 7 7 1 20
"41421" 2 12 16 2 28
"41431" 1 1 15 2 35
"41441" 1 15 25 1 42
"41451" 1 12 12 2 54
"41461" 1 22 4 1 17
"41471" 1 8 17 2 44
"41481" 2 19 21 2 26
"41491" 2 23 17 2 31
"41501" 1 21 20 2 47
"41511" 2 14 16 2 8
"41521" 1 14 8 2 34
"41531" 2 16 8 1 28
"41541" 1 19 11 2 33
"41551" 1 8 1 2 35
"41561" 2 14 4 2 18
"41571" 1 13 23 2 44
"41581" 1 20 9 2 11
"41591" 2 22 5 2 26
"41601" 2 16 11 1 57
"41611" 1 16 7 2 16
"41621" 1 3 15 2 27
"41631" 1 5 5 1 54
"41641" 1 13 13 2 30
"41651" 2 19 1 2 42
"41661" 2 4 6 2 53
"41671" 2 11 16 1 40
"41681" 1 23 5 1 22
"41691" 2 4 25 1 56
"41701" 2 23 11 2 58
"41711" 2 3 24 2 32
"41721" 1 22 17 2 20
"41731" 1 18 5 2 56
"41741" 2 20 10 1 19
"41751" 1 6 6 2 53
"41761" 1 11 6 2 38
"41771" 2 11 9 1 27
"41781" 2 22 21 1 23
"41791" 2 17 25 1 17
"41801" 2 17 19 1 8
"41811" 1 7 2 2 32
"41821" 1 15 20 1 45
"41831" 1 10 19 1 29
"41841" 1 11 14 1 57
"41851" 2 3 2 1 19
"41861" 1 22 22 1 28
"41871" 1 13 17 1 52
"41881" 2 4 10 1 27
"41891" 2 13 9 2 27
"41901" 1 2 9 1 46
"41911" 1 22 3 2 47
"41921" 2 12 8 2 39
"41931" 2 18 12 1 9
"41941" 2 6 24 1 18
"41951" 1 16 20 1 52
"41961" 1 19 16 2 37
"41971" 2 8 10 1 17
"41981" 1 19 8 1 33
"41991" 1 23 25 2 48
"42001" 1 21 3 1 20
"42011" 2 21 10 1 21
"42021" 2 16 15 1 54
"42031" 2 18 7 2 16
"42041" 1 19 18 2 19
"42051" 1 1 6 1 52
"42061" 1 9 13 2 43
"42071" 2 18 23 1 44
"42081" 2 12 9 1 36
"42091" 1 5 8 1 40
"42101" 1 19 5 1 19
"42111" 2 16 10 2 17
"42121" 2 15 24 2 35
"42131" 1 10 5 1 28
"42141" 1 4 15 1 47
"42151" 1 10 5 2 49
"42161" 2 21 12 1 13
"42171" 2 4 22 1 57
"42181" 1 15 7 1 28
"42191" 2 19 9 1 39
"42201" 1 8 7 1 54
"42211" 2 19 25 2 54
"42221" 2 11 9 2 32
"42231" 1 2 2 1 8
"42241" 1 6 10 1 23
"42251" 2 3 2 2 10
"42261" 2 2 5 2 13
"42271" 2 19 12 1 26
"42281" 2 6 21 1 14
"42291" 1 5 4 2 17
"42301" 1 11 13 2 16
"42311" 2 23 17 1 30
"42321" 1 13 10 1 12
"42331" 1 19 7 2 31
"42341" 2 2 18 2 15
"42351" 2 19 16 2 49
"42361" 1 3 9 1 13
"42371" 2 22 4 2 50
"42381" 1 5 23 2 54
"42391" 2 12 7 1 51
"42401" 1 11 22 1 25
"42411" 1 3 4 2 39
"42421" 2 5 1 1 17
"42431" 1 12 12 1 56
"42441" 2 7 12 2 24
"42451" 1 3 16 2 45
"42461" 1 23 14 1 33
"42471" 2 4 23 1 56
"42481" 2 8 18 2 35
"42491" 2 9 1 2 44
"42501" 1 15 2 1 46
"42511" 1 21 14 2 33
"42521" 2 3 17 1 53
"42531" 1 12 20 2 29
"42541" 1 22 23 1 24
"42551" 2 14 7 2 9
"42561" 2 11 13 2 19
"42571" 2 16 19 1 30
"42581" 1 15 18 2 44
"42591" 2 3 20 2 36
"42601" 1 20 7 1 57
"42611" 1 3 19 1 57
"42621" 1 10 3 2 19
"42631" 2 15 12 2 10
"42641" 1 1 14 1 9
"42651" 2 4 20 1 28
"42661" 2 8 22 1 11
"42671" 1 21 23 1 43
"42681" 1 13 5 1 45
"42691" 1 23 8 2 15
"42701" 2 17 16 1 8
"42711" 2 4 23 1 28
"42721" 2 7 9 2 52
"42731" 1 22 14 2 53
"42741" 1 14 8 1 35
"42751" 2 3 7 2 14
"42761" 2 6 20 2 32
"42771" 1 7 4 2 9
"42781" 2 19 13 1 36
"42791" 1 13 24 2 15
"42801" 2 3 9 2 40
"42811" 2 11 17 1 19
"42821" 1 23 5 2 34
"42831" 2 6 18 1 38
"42841" 2 7 6 2 41
"42851" 2 20 23 1 43
"42861" 1 13 13 1 16
"42871" 1 1 4 2 37
"42881" 1 11 17 1 26
"42891" 1 4 10 1 10
"42901" 2 15 2 2 39
"42911" 1 10 10 1 56
"42921" 2 23 10 1 52
"42931" 2 1 23 2 40
"42941" 2 19 6 2 9
"42951" 1 20 8 2 13
"42961" 1 7 11 2 26
"42971" 2 15 24 2 31
"42981" 2 7 6 1 47
"42991" 2 12 3 2 16
"43001" 1 3 17 2 17
"43011" 1 3 20 2 41
"43021" 2 23 23 1 41
"43031" 2 16 9 1 12
"43041" 2 14 10 1 20
"43051" 2 17 6 2 37
"43061" 2 7 2 1 23
"43071" 1 6 5 1 28
"43081" 2 6 10 2 39
"43091" 2 9 24 2 31
"43101" 1 16 13 2 58
"43111" 2 16 13 2 24
"43121" 2 12 24 2 10
"43131" 1 16 22 1 45
"43141" 2 2 18 1 45
"43151" 2 11 23 2 42
"43161" 2 4 21 2 18
"43171" 1 21 21 1 31
"43181" 1 10 23 1 24
"43191" 1 11 21 2 41
"43201" 1 20 18 2 41
"43211" 2 19 22 2 15
"43221" 2 10 6 1 22
"43231" 2 22 3 2 30
"43241" 1 2 17 1 46
"43251" 2 12 19 1 32
"43261" 2 14 15 1 50
"43271" 2 3 11 1 45
"43281" 2 2 11 2 56
"43291" 2 10 24 2 16
"43301" 2 11 15 1 43
"43311" 1 20 18 1 17
"43321" 1 11 17 2 31
"43331" 1 22 8 2 8
"43341" 2 10 25 1 49
"43351" 2 16 7 1 38
"43361" 1 14 11 1 11
"43371" 1 6 19 1 54
"43381" 2 17 18 2 37
"43391" 2 8 12 1 51
"43401" 1 7 14 1 24
"43411" 2 22 13 2 23
"43421" 1 1 17 2 36
"43431" 2 18 10 2 57
"43441" 1 10 12 1 12
"43451" 1 9 14 2 57
"43461" 1 1 11 1 29
"43471" 2 22 5 1 52
"43481" 1 18 18 1 14
"43491" 2 17 25 2 20
"43501" 2 15 13 1 12
"43511" 2 11 7 2 46
"43521" 2 3 15 2 31
"43531" 1 19 17 1 51
"43541" 2 16 7 1 40
"43551" 2 11 2 2 13
"43561" 2 11 11 1 13
"43571" 2 14 8 2 42
"43581" 1 3 23 1 8
"43591" 2 5 25 1 21
"43601" 2 22 6 2 52
"43611" 2 10 1 1 45
"43621" 2 5 4 1 11
"43631" 1 15 17 2 21
"43641" 2 14 17 1 11
"43651" 1 15 10 1 41
"43661" 1 9 3 2 10
"43671" 1 22 6 2 34
"43681" 2 16 9 1 24
"43691" 1 22 13 1 18
"43701" 2 9 9 1 15
"43711" 1 18 3 1 17
"43721" 2 9 10 2 17
"43731" 2 18 17 2 24
"43741" 1 7 8 2 18
"43751" 1 23 1 2 23
"43761" 1 8 12 1 19
"43771" 1 20 24 2 53
"43781" 2 13 4 2 40
"43791" 2 16 8 1 56
"43801" 2 10 10 1 56
"43811" 2 5 7 2 34
"43821" 1 12 6 2 11
"43831" 1 6 2 1 51
"43841" 1 19 13 1 55
"43851" 1 20 17 1 8
"43861" 1 8 13 2 40
"43871" 1 14 4 2 11
"43881" 2 22 4 1 36
"43891" 2 5 7 1 18
"43901" 1 21 20 2 42
"43911" 1 13 11 1 40
"43921" 1 18 22 2 8
"43931" 2 5 20 1 17
"43941" 2 17 10 1 57
"43951" 1 19 22 2 23
"43961" 1 5 16 1 45
"43971" 1 11 20 1 30
"43981" 2 22 25 2 16
"43991" 2 22 22 2 14
"44001" 2 6 5 1 35
"44011" 2 11 14 2 23
"44021" 2 8 24 1 34
"44031" 1 16 22 2 14
"44041" 2 2 21 1 34
"44051" 1 15 10 2 33
"44061" 2 5 7 2 10
"44071" 2 19 23 2 34
"44081" 2 18 5 2 31
"44091" 1 8 13 1 54
"44101" 2 3 17 1 55
"44111" 2 19 14 2 42
"44121" 2 17 9 2 22
"44131" 1 5 22 2 53
"44141" 2 6 15 2 14
"44151" 2 14 13 2 26
"44161" 2 11 11 2 16
"44171" 1 17 5 2 58
"44181" 2 13 11 1 51
"44191" 2 4 6 1 9
"44201" 2 8 16 1 53
"44211" 2 22 23 2 35
"44221" 2 9 5 1 30
"44231" 2 2 16 1 46
"44241" 2 10 9 1 45
"44251" 1 20 15 2 26
"44261" 2 22 12 1 7
"44271" 1 3 6 1 11
"44281" 1 16 24 1 24
"44291" 2 11 19 1 34
"44301" 2 21 2 2 8
"44311" 1 19 20 2 13
"44321" 1 5 2 1 41
"44331" 2 18 4 2 46
"44341" 1 13 3 1 13
"44351" 1 22 6 2 51
"44361" 2 14 2 1 49
"44371" 2 13 22 2 24
"44381" 2 10 5 1 52
"44391" 2 4 11 2 42
"44401" 2 5 4 2 9
"44411" 1 18 17 1 53
"44421" 2 19 17 2 12
"44431" 2 10 20 2 48
"44441" 2 1 4 1 17
"44451" 2 8 16 1 20
"44461" 2 10 21 1 36
"44471" 2 10 6 2 17
"44481" 1 13 18 1 42
"44491" 1 7 7 2 34
"44501" 2 9 23 1 54
"44511" 1 16 12 2 25
"44521" 2 4 4 1 9
"44531" 1 5 7 1 23
"44541" 1 14 21 2 35
"44551" 2 9 17 2 52
"44561" 1 21 18 1 20
"44571" 1 15 5 2 28
"44581" 2 18 15 1 19
"44591" 1 18 2 1 22
"44601" 1 23 5 2 37
"44611" 1 19 19 1 52
"44621" 1 5 14 1 54
"44631" 1 14 24 1 16
"44641" 2 3 23 2 43
"44651" 2 17 13 2 39
"44661" 1 2 9 1 48
"44671" 2 5 23 1 51
"44681" 2 11 19 2 13
"44691" 2 8 16 1 21
"44701" 2 5 16 1 49
"44711" 2 3 22 1 19
"44721" 1 5 19 1 20
"44731" 1 4 2 2 55
"44741" 1 4 2 1 26
"44751" 2 12 14 2 45
"44761" 2 16 24 2 53
"44771" 2 5 25 2 27
"44781" 2 13 13 1 22
"44791" 2 2 21 1 24
"44801" 2 7 16 1 29
"44811" 2 18 20 2 40
"44821" 1 10 9 1 53
"44831" 2 12 3 1 46
"44841" 1 7 21 2 43
"44851" 1 22 2 1 26
"44861" 1 22 13 1 30
"44871" 2 16 21 2 54
"44881" 1 1 6 2 13
"44891" 1 22 19 2 14
"44901" 2 17 23 2 31
"44911" 2 4 18 1 17
"44921" 1 6 19 1 7
"44931" 1 18 23 1 48
"44941" 1 11 23 1 27
"44951" 2 12 16 2 27
"44961" 1 13 8 2 12
"44971" 1 15 20 2 30
"44981" 1 3 11 2 13
"44991" 1 10 5 2 19
"45001" 2 13 21 2 35
"45011" 2 16 22 1 37
"45021" 2 20 1 1 23
"45031" 2 19 5 1 13
"45041" 2 14 7 1 30
"45051" 1 6 7 1 46
"45061" 1 14 10 2 18
"45071" 2 7 9 1 14
"45081" 1 18 24 1 30
"45091" 1 9 12 2 36
"45101" 2 21 14 2 56
"45111" 1 19 24 2 36
"45121" 1 9 14 1 45
"45131" 2 9 18 2 13
"45141" 1 22 13 1 9
"45151" 2 23 21 2 57
"45161" 1 21 14 2 18
"45171" 1 3 22 2 34
"45181" 1 20 10 1 39
"45191" 1 4 3 1 45
"45201" 1 19 22 1 9
"45211" 1 16 4 1 28
"45221" 1 19 5 1 45
"45231" 2 23 15 2 47
"45241" 1 4 2 1 31
"45251" 1 21 19 1 38
"45261" 1 8 10 2 13
"45271" 1 6 23 2 53
"45281" 1 20 5 2 8
"45291" 2 21 21 2 49
"45301" 2 10 9 1 34
"45311" 2 17 17 2 48
"45321" 1 21 9 1 47
"45331" 1 3 6 1 22
"45341" 2 12 23 1 40
"45351" 1 23 16 1 28
"45361" 2 20 2 1 33
"45371" 2 16 16 1 50
"45381" 1 12 17 1 43
"45391" 2 22 12 1 47
"45401" 1 7 8 1 55
"45411" 1 15 14 1 57
"45421" 1 3 12 1 54
"45431" 1 4 25 2 21
"45441" 2 4 21 2 43
"45451" 2 22 1 1 23
"45461" 1 3 13 1 16
"45471" 2 20 8 2 52
"45481" 2 11 11 2 22
"45491" 2 15 19 1 55
"45501" 2 10 7 1 52
"45511" 2 11 14 2 35
"45521" 2 9 2 2 16
"45531" 2 10 11 1 39
"45541" 2 17 24 2 33
"45551" 1 7 20 1 31
"45561" 2 14 24 2 8
"45571" 2 1 14 2 58
"45581" 2 3 16 2 53
"45591" 1 8 23 1 25
"45601" 1 4 2 2 54
"45611" 2 18 1 1 25
"45621" 1 8 20 1 50
"45631" 2 22 17 1 51
"45641" 1 13 14 2 45
"45651" 1 14 22 1 21
"45661" 1 18 25 2 22
"45671" 1 7 15 1 29
"45681" 2 15 19 1 37
"45691" 1 13 9 2 23
"45701" 1 1 23 1 53
"45711" 1 6 22 2 16
"45721" 1 20 21 2 21
"45731" 2 18 7 2 44
"45741" 1 3 24 2 7
"45751" 1 16 22 2 18
"45761" 1 1 11 1 12
"45771" 1 5 4 1 49
"45781" 1 15 16 2 27
"45791" 1 14 7 1 21
"45801" 2 8 10 1 7
"45811" 1 10 10 2 22
"45821" 2 9 11 1 11
"45831" 1 9 12 1 41
"45841" 1 22 10 2 13
"45851" 2 20 18 1 55
"45861" 1 13 7 1 20
"45871" 1 4 3 1 29
"45881" 2 20 21 2 14
"45891" 2 14 9 1 12
"45901" 2 9 20 2 52
"45911" 2 3 17 1 24
"45921" 2 6 1 2 13
"45931" 2 10 11 1 36
"45941" 1 13 19 2 23
"45951" 2 4 5 2 27
"45961" 2 21 20 1 22
"45971" 1 12 4 1 44
"45981" 2 3 20 1 30
"45991" 2 13 16 1 17
"46001" 2 5 8 1 46
"46011" 1 8 23 1 42
"46021" 1 21 22 1 38
"46031" 1 21 18 2 11
"46041" 1 23 9 1 43
"46051" 2 6 10 2 11
"46061" 1 17 10 1 34
"46071" 1 3 13 2 14
"46081" 1 11 21 2 29
"46091" 1 16 18 2 10
"46101" 2 5 20 2 56
"46111" 1 13 22 2 19
"46121" 1 3 22 2 39
"46131" 2 21 11 2 9
"46141" 1 9 12 1 17
"46151" 2 1 15 1 14
"46161" 2 16 23 1 32
"46171" 2 10 21 2 11
"46181" 1 2 20 2 37
"46191" 2 11 22 2 33
"46201" 1 23 3 2 19
"46211" 1 3 18 2 58
"46221" 2 4 21 1 31
"46231" 2 13 7 1 36
"46241" 1 18 25 1 37
"46251" 1 7 7 1 32
"46261" 2 13 12 2 25
"46271" 1 18 23 1 20
"46281" 1 8 1 1 54
"46291" 1 20 2 1 24
"46301" 1 19 7 2 44
"46311" 2 12 17 1 20
"46321" 2 19 12 2 58
"46331" 2 16 6 2 36
"46341" 2 2 21 1 52
"46351" 2 8 3 1 46
"46361" 2 4 1 2 8
"46371" 2 18 20 1 16
"46381" 1 18 18 2 13
"46391" 2 7 23 2 37
"46401" 1 3 22 1 29
"46411" 1 17 25 1 35
"46421" 1 3 24 2 16
"46431" 2 4 15 1 31
"46441" 2 21 23 2 27
"46451" 1 23 16 1 36
"46461" 1 21 14 1 41
"46471" 1 14 22 2 52
"46481" 1 14 4 2 9
"46491" 1 6 24 2 22
"46501" 2 15 21 2 16
"46511" 1 22 22 2 42
"46521" 1 15 6 1 19
"46531" 2 12 15 2 23
"46541" 2 12 23 1 32
"46551" 1 16 8 1 11
"46561" 2 9 24 2 57
"46571" 1 6 10 1 23
"46581" 1 11 12 1 16
"46591" 2 22 11 1 57
"46601" 2 12 9 1 22
"46611" 2 23 23 1 19
"46621" 2 2 14 1 30
"46631" 2 18 6 2 24
"46641" 2 16 11 2 17
"46651" 1 23 22 1 20
"46661" 2 2 16 2 57
"46671" 2 1 16 2 17
"46681" 2 4 17 2 55
"46691" 1 10 21 2 54
"46701" 1 17 9 1 22
"46711" 1 22 18 1 52
"46721" 2 21 13 1 13
"46731" 1 9 12 2 15
"46741" 1 13 14 2 16
"46751" 1 22 6 1 34
"46761" 1 11 16 2 19
"46771" 2 3 23 1 43
"46781" 2 6 8 1 18
"46791" 1 5 2 1 56
"46801" 1 11 10 2 52
"46811" 2 13 12 1 29
